"sep=	"
Shimmer_BFED_Timestamp_Unix_CAL	Shimmer_BFED_Accel_LN_X_CAL	Shimmer_BFED_Accel_LN_Y_CAL	Shimmer_BFED_Accel_LN_Z_CAL	Shimmer_BFED_Accel_WR_X_CAL	Shimmer_BFED_Accel_WR_Y_CAL	Shimmer_BFED_Accel_WR_Z_CAL	Shimmer_BFED_Gyro_X_CAL	Shimmer_BFED_Gyro_Y_CAL	Shimmer_BFED_Gyro_Z_CAL	Shimmer_BFED_Pressure_BMP180_CAL	Shimmer_BFED_Temperature_BMP180_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	kPa	Degrees Celsius	
1512129035875.52	-3.53012048192771	-3.51807228915663	5.79518072289157	-3.27651747394237	-3.98283261802575	5.75843041079093	-119.145038167939	265.984732824427	124.916030534351	102.40593867698	26.707851389393	
1512129035879.43	-3.8433734939759	-3.32530120481928	5.83132530120482	-3.68853464132434	-3.85530349478847	5.67995095033722	-111.007633587786	256.916030534351	117.312977099237	102.411846769801	26.707851389393	
1512129035883.33	-4.2289156626506	-3.06024096385542	6.07228915662651	-4.16922133660331	-3.53157572041692	5.79767014101778	-107.175572519084	247.93893129771	111.954198473282	102.411846769801	26.707851389393	
1512129035887.24	-4.46987951807229	-2.75903614457831	6.33734939759036	-4.3752299202943	-3.34518700183936	5.94481912936849	-105.083969465649	239.87786259542	108.977099236641	102.411846769801	26.707851389393	
1512129035891.14	-4.62650602409639	-2.55421686746988	6.55421686746988	-4.64009809932557	-3.07050889025138	6.20968730839975	-103.038167938931	233.022900763359	105.435114503817	102.417754865696	26.707851389393	
1512129035895.05	-4.74698795180723	-2.39759036144578	6.74698795180723	-4.72838749233599	-2.99202942979767	6.35683629675046	-99.8931297709924	225.908396946565	101.267175572519	102.417754865696	26.707851389393	
1512129035898.96	-4.91566265060241	-2.20481927710843	6.91566265060241	-4.94420600858369	-2.7271612507664	6.69037400367872	-96.1374045801527	218.427480916031	98.3358778625954	102.417754865696	26.707851389393	
1512129035902.86	-5.10843373493976	-1.90361445783133	7.06024096385542	-5.21888412017167	-2.37400367872471	6.85714285714286	-91.8778625954198	211.648854961832	95.5267175572519	102.423662964664	26.707851389393	
1512129035906.77	-5.56626506024096	-1.69879518072289	7.28915662650602	-5.38565297363581	-2.18761496014715	6.95524218270999	-86.9465648854962	207.206106870229	96.7022900763359	102.423662964664	26.707851389393	
1512129035910.68	-5.83132530120482	-1.20481927710843	7.34939759036145	-5.81729000613121	-1.73635806253832	7.20049049662784	-82.0	209.450381679389	96.8854961832061	102.423662964664	26.707851389393	
1512129035914.58	-6.10843373493976	-0.807228915662651	6.97590361445783	-6.03310852237891	-1.46167995095034	7.19068056407112	-72.3664122137405	211.862595419847	97.9236641221374	102.408892723006	26.707851389393	
1512129035918.49	-6.49397590361446	-0.506024096385542	6.6144578313253	-6.48436541998774	-0.980993255671367	6.89638258736971	-60.2137404580153	218.503816793893	100.427480916031	102.408892723006	26.707851389393	
1512129035922.39	-6.72289156626506	-0.240963855421687	6.25301204819277	-6.817903126916	-0.647455548743102	6.42550582464746	-47.8473282442748	228.290076335878	101.908396946565	102.408892723006	26.707851389393	
1512129035926.3	-6.8433734939759	-0.072289156626506	5.8433734939759	-6.87676272225628	-0.470876762722256	6.22930717351318	-37.0076335877863	241.709923664122	102.809160305344	102.423662964664	26.707851389393	
1512129035930.21	-6.86746987951807	0.0	5.34939759036145	-6.98467198038014	-0.323727774371551	5.64071122011036	-26.4732824427481	257.022900763359	103.145038167939	102.423662964664	26.707851389393	
1512129035934.11	-6.81927710843374	0.0602409638554217	4.85542168674699	-6.96505211526671	-0.255058246474555	5.3071735131821	-17.6030534351145	272.06106870229	103.832061068702	102.423662964664	26.707851389393	
1512129035938.02	-6.74698795180723	0.120481927710843	4.42168674698795	-6.94543225015328	-0.166768853464132	4.56161863887186	-12.412213740458	284.351145038168	105.053435114504	102.423662964664	26.707851389393	
1512129035941.93	-6.67469879518072	0.156626506024096	4.01204819277108	-6.87676272225628	-0.117719190680564	3.84549356223176	-12.381679389313	288.717557251908	107.312977099237	102.423662964664	26.707851389393	
1512129035945.83	-6.63855421686747	0.216867469879518	3.8433734939759	-6.817903126916	-0.088289393010423	3.57081545064378	-17.9847328244275	284.763358778626	108.229007633588	102.423662964664	26.707851389393	
1512129035949.74	-6.57831325301205	0.337349397590361	3.83132530120482	-6.72961373390558	0.00980993255671367	3.24708767627223	-27.9847328244275	273.297709923664	107.648854961832	102.417754865696	26.707851389393	
1512129035953.64	-6.45783132530121	0.506024096385542	4.03614457831325	-6.64132434089516	0.0686695278969957	3.26670754138565	-40.7328244274809	257.175572519084	106.30534351145	102.417754865696	26.707851389393	
1512129035957.55	-6.20481927710843	0.734939759036145	4.39759036144578	-6.43531575720417	0.323727774371551	3.58062538320049	-53.1603053435114	239.053435114504	105.068702290076	102.417754865696	26.707851389393	
1512129035961.46	-6.0	0.903614457831325	4.86746987951807	-6.31759656652361	0.441446965052115	3.85530349478847	-64.3969465648855	219.022900763359	103.496183206107	102.414800817364	26.707851389393	
1512129035965.36	-5.89156626506024	1.16867469879518	5.44578313253012	-6.08215818516248	0.696505211526671	4.591048436542	-71.0229007633588	199.053435114504	102.36641221374	102.414800817364	26.707851389393	
1512129035969.27	-5.93975903614458	1.46987951807229	6.13253012048193	-6.05272838749234	1.0790925812385	5.61128142244022	-71.9847328244275	181.648854961832	102.36641221374	102.414800817364	26.707851389393	
1512129035973.18	-6.06024096385542	1.8433734939759	6.87951807228916	-6.12139791538933	1.31453096259963	6.16063764561619	-68.9312977099237	169.893129770992	102.778625954198	102.417754865696	26.707851389393	
1512129035977.08	-6.18072289156627	2.01204819277108	7.53012048192771	-6.25873697118332	1.62844880441447	7.16125076640098	-62.6412213740458	162.839694656489	103.267175572519	102.417754865696	26.707851389393	
1512129035980.99	-6.19277108433735	2.06024096385542	7.97590361445783	-6.28816676885346	1.70692826486818	7.5340282035561	-54.763358778626	158.687022900763	104.992366412214	102.417754865696	26.707851389393	
1512129035984.89	-6.27710843373494	2.0	8.21686746987952	-6.32740649908032	1.78540772532189	8.13243408951563	-45.0229007633588	156.213740458015	105.984732824427	102.423662964664	26.707851389393	
1512129035988.8	-6.57831325301205	1.79518072289157	8.25301204819277	-6.58246474555487	1.61863887185776	8.35806253832005	-33.2824427480916	155.618320610687	104.625954198473	102.423662964664	26.707851389393	
1512129035992.71	-7.02409638554217	1.57831325301205	8.08433734939759	-6.80809319435929	1.48129981606376	8.33844267320662	-19.7251908396947	157.114503816794	101.541984732824	102.423662964664	26.707851389393	
1512129035996.61	-7.43373493975904	1.37349397590361	7.78313253012048	-7.30839975475169	1.18700183936235	8.01471489883507	-5.34351145038168	159.221374045802	98.4885496183206	102.423662964664	26.707851389393	
1512129036000.52	-7.74698795180723	1.02409638554217	7.48192771084337	-7.44573881054568	1.01042305334151	7.79889638258737	8.25954198473282	160.137404580153	93.8015267175573	102.423662964664	26.707851389393	
1512129036004.43	-7.93975903614458	0.578313253012048	7.20481927710843	-7.76946658491723	0.559166155732679	7.27896995708155	17.6488549618321	157.511450381679	89.3282442748092	102.423662964664	26.707851389393	
1512129036008.33	-8.06024096385542	0.156626506024096	6.92771084337349	-7.88718577559779	0.274678111587983	6.82771305947272	21.6641221374046	152.167938931298	84.0916030534351	102.423662964664	26.707851389393	
1512129036012.24	-8.18072289156627	-0.156626506024096	6.73493975903615	-8.10300429184549	-0.18638871857756	6.64132434089516	21.175572519084	146.671755725191	80.2748091603053	102.423662964664	26.707851389393	
1512129036016.14	-8.34939759036145	-0.373493975903614	6.59036144578313	-8.36787247087676	-0.519926425505825	6.31759656652361	17.3740458015267	141.374045801527	77.8015267175573	102.423662964664	26.707851389393	
1512129036020.05	-8.45783132530121	-0.493975903614458	6.48192771084337	-8.4659717964439	-0.637645616186389	6.20968730839975	10.9465648854962	135.404580152672	76.6870229007634	102.426617015301	26.707851389393	
1512129036023.96	-8.51807228915663	-0.566265060240964	6.37349397590361	-8.58369098712446	-0.77498467198038	5.96443899448191	2.77862595419847	130.320610687023	75.6946564885496	102.426617015301	26.707851389393	
1512129036027.86	-8.60240963855422	-0.602409638554217	6.20481927710843	-8.63274064990803	-0.814224402207235	5.85652973635806	-6.3969465648855	126.488549618321	74.5648854961832	102.426617015301	26.707851389393	
1512129036031.77	-8.74698795180723	-0.650602409638554	5.93975903614458	-8.7504598405886	-0.902513795217658	5.65052115266708	-14.9923664122137	123.740458015267	73.6946564885496	102.423662964664	26.707851389393	
1512129036035.68	-8.8433734939759	-0.72289156626506	5.67469879518072	-8.8976088289393	-1.00061312078479	5.33660331085224	-22.0	120.442748091603	72.5343511450382	102.423662964664	26.707851389393	
1512129036039.58	-8.75903614457831	-0.72289156626506	5.44578313253012	-8.86817903126916	-1.00061312078479	5.19926425505825	-27.4198473282443	116.595419847328	71.2824427480916	102.423662964664	26.707851389393	
1512129036043.49	-8.67469879518072	-0.807228915662651	5.34939759036145	-8.79950950337216	-1.02023298589822	5.01287553648069	-32.1679389312977	112.793893129771	69.9236641221374	102.417754865696	26.707851389393	
1512129036047.39	-8.66265060240964	-0.939759036144578	5.2289156626506	-8.74064990803188	-1.09871244635193	4.93439607602698	-36.5343511450382	110.167938931298	67.1297709923664	102.417754865696	26.707851389393	
1512129036051.3	-8.7710843373494	-1.02409638554217	5.09638554216868	-8.80931943592888	-1.22624156958921	4.8755364806867	-39.3435114503817	108.274809160305	63.6488549618321	102.417754865696	26.707851389393	
1512129036055.21	-8.9277108433735	-1.0	4.79518072289157	-9.02513795217658	-1.23605150214592	4.56161863887186	-40.2595419847328	107.236641221374	61.1908396946565	102.423662964664	26.707851389393	
1512129036059.11	-9.08433734939759	-1.02409638554217	4.50602409638554	-9.10361741263029	-1.22624156958921	4.39484978540773	-38.7633587786259	104.274809160305	60.5496183206107	102.423662964664	26.707851389393	
1512129036063.02	-9.13253012048193	-1.04819277108434	4.24096385542169	-9.22133660331085	-1.28510116492949	4.08093194359289	-36.6717557251908	99.5725190839695	60.2595419847328	102.423662964664	26.707851389393	
1512129036066.93	-9.04819277108434	-1.02409638554217	4.09638554216868	-9.22133660331085	-1.28510116492949	3.91416309012875	-33.8320610687023	95.0381679389313	58.5190839694656	102.423662964664	26.707851389393	
1512129036070.83	-9.01204819277108	-0.963855421686747	4.07228915662651	-9.13304721030043	-1.23605150214592	3.79644389944819	-31.4809160305343	89.1603053435115	55.8931297709924	102.423662964664	26.707851389393	
1512129036074.74	-8.98795180722892	-0.939759036144578	4.03614457831325	-9.10361741263029	-1.25567136725935	3.76701410177805	-29.6641221374046	83.4809160305344	52.8702290076336	102.423662964664	26.707851389393	
1512129036078.64	-8.93975903614458	-0.843373493975904	3.97590361445783	-9.09380748007357	-1.15757204169221	3.67872470876763	-28.3206106870229	77.2977099236641	49.8167938931298	102.414800817364	26.707851389393	
1512129036082.55	-8.86746987951807	-0.771084337349398	3.92771084337349	-9.01532801961987	-1.0790925812385	3.63948497854077	-27.1297709923664	70.8854961832061	48.3358778625954	102.414800817364	26.707851389393	
1512129036086.46	-8.80722891566265	-0.734939759036145	3.87951807228916	-9.01532801961987	-1.03985285101165	3.60024524831392	-26.030534351145	63.3282442748092	48.1526717557252	102.414800817364	26.707851389393	
1512129036090.36	-8.69879518072289	-0.686746987951807	3.86746987951807	-8.88779889638259	-0.990803188228081	3.57081545064378	-24.7328244274809	54.5648854961832	48.381679389313	102.417754865696	26.707851389393	
1512129036094.27	-8.56626506024096	-0.662650602409639	3.90361445783133	-8.79950950337216	-0.912323727774372	3.61986511342735	-22.824427480916	47.1908396946565	47.8931297709924	102.417754865696	26.707851389393	
1512129036098.18	-8.56626506024096	-0.662650602409639	3.91566265060241	-8.72103004291846	-0.912323727774372	3.64929491109749	-21.1450381679389	41.8931297709924	47.6488549618321	102.417754865696	26.707851389393	
1512129036102.08	-8.69879518072289	-0.662650602409639	3.85542168674699	-8.83874923359902	-0.941753525444513	3.61005518087063	-18.2900763358779	38.0458015267176	47.4198473282443	102.417754865696	26.707851389393	
1512129036105.99	-8.89156626506024	-0.771084337349398	3.71084337349398	-8.91722869405273	-0.980993255671367	3.50214592274678	-14.2137404580153	35.0992366412214	46.8549618320611	102.417754865696	26.707851389393	
1512129036109.89	-9.1566265060241	-0.963855421686747	3.51807228915663	-9.20171673819742	-1.18700183936235	3.34518700183936	-9.66412213740458	32.2442748091603	45.7709923664122	102.417754865696	26.707851389393	
1512129036113.8	-9.49397590361446	-1.30120481927711	3.33734939759036	-9.34886572654813	-1.33415082771306	3.2274678111588	-5.08396946564885	28.793893129771	43.3587786259542	102.417754865696	26.707851389393	
1512129036117.71	-9.83132530120482	-1.69879518072289	3.20481927710843	-9.6824034334764	-1.73635806253832	2.9429797670141	-1.22137404580153	24.4580152671756	38.7328244274809	102.417754865696	26.707851389393	
1512129036121.61	-10.1084337349398	-2.08433734939759	3.16867469879518	-9.99632127529123	-2.226854690374	2.9429797670141	2.38167938931298	19.5725190839695	32.6870229007634	102.417754865696	26.707851389393	
1512129036125.52	-10.2771084337349	-2.42168674698795	3.21686746987952	-10.1434702636419	-2.46229307173513	2.96259963212753	6.3969465648855	15.0839694656489	26.2900763358779	102.417754865696	26.707851389393	
1512129036129.43	-10.3373493975904	-2.6144578313253	3.31325301204819	-10.3690987124464	-2.7958307786634	3.07050889025138	11.587786259542	12.0763358778626	20.0610687022901	102.417754865696	26.707851389393	
1512129036133.33	-10.3734939759036	-2.67469879518072	3.37349397590361	-10.4377682403433	-2.89393010423053	3.12936848559166	17.3282442748092	10.2595419847328	15.5114503816794	102.417754865696	26.707851389393	
1512129036137.24	-10.4819277108434	-2.60240963855422	3.40963855421687	-10.5751072961373	-2.88412017167382	3.18822808093194	22.7786259541985	11.8320610687023	12.8091603053435	102.420708914796	26.707851389393	
1512129036141.14	-10.5903614457831	-2.43373493975904	3.32530120481928	-10.6143470263642	-2.83507050889025	3.14898835070509	27.7099236641221	17.7862595419847	10.9465648854962	102.420708914796	26.707851389393	
1512129036145.05	-10.6024096385542	-2.27710843373494	3.10843373493976	-10.7124463519313	-2.67811158798283	3.04107909258124	32.3969465648855	26.6717557251908	9.87786259541985	102.420708914796	26.707851389393	
1512129036148.96	-10.5421686746988	-2.16867469879518	2.80722891566265	-10.7811158798283	-2.52115266707541	2.66830165542612	37.5267175572519	37.969465648855	9.49618320610687	102.411846769801	26.707851389393	
1512129036152.86	-10.3012048192771	-2.13253012048193	2.49397590361446	-10.6928264868179	-2.46229307173513	2.49172286940527	42.793893129771	48.3206106870229	10.4732824427481	102.411846769801	26.707851389393	
1512129036156.77	-9.93975903614458	-2.37349397590361	2.16867469879518	-10.2709993868792	-2.57020232985898	2.03065603923973	47.0076335877863	56.5801526717557	12.3206106870229	102.411846769801	26.707851389393	
1512129036160.68	-9.85542168674699	-2.59036144578313	1.81927710843374	-10.0944206008584	-2.71735131820969	1.71673819742489	47.8167938931298	62.9007633587786	11.1297709923664	102.417754865696	26.707851389393	
1512129036164.58	-10.0240963855422	-2.69879518072289	1.59036144578313	-10.0944206008584	-2.9429797670141	1.24586143470264	43.7862595419847	63.6641221374046	8.68702290076336	102.417754865696	26.707851389393	
1512129036168.49	-10.2650602409639	-2.72289156626506	1.56626506024096	-10.3396689147762	-3.0116492949111	0.971183323114654	35.7862595419847	58.9923664122137	5.95419847328244	102.417754865696	26.707851389393	
1512129036172.39	-10.3734939759036	-2.73493975903614	1.73493975903614	-10.4377682403433	-3.02145922746781	0.980993255671367	25.0992366412214	51.2977099236641	3.75572519083969	102.414800817364	26.707851389393	
1512129036176.3	-10.5060240963855	-2.80722891566265	2.16867469879518	-10.5554874310239	-3.07050889025138	1.40282035561006	13.4503816793893	43.2519083969466	2.41221374045802	102.414800817364	26.707851389393	
1512129036180.21	-10.6867469879518	-3.06024096385542	2.75903614457831	-10.6633966891478	-3.18822808093194	1.73635806253832	1.86259541984733	36.4580152671756	-0.213740458015267	102.414800817364	26.707851389393	
1512129036184.11	-10.8795180722892	-3.30120481927711	3.24096385542169	-10.8497854077253	-3.46290619251993	2.41324340895156	-9.58778625954198	32.2442748091603	-4.15267175572519	102.411846769801	26.707851389393	
1512129036188.02	-11.0	-3.56626506024096	3.57831325301205	-11.065603923973	-3.77682403433476	3.00183936235438	-18.0152671755725	29.969465648855	-8.51908396946565	102.411846769801	26.707851389393	
1512129036191.93	-10.9156626506024	-3.68674698795181	3.75903614457831	-11.1048436541999	-3.88473329245861	3.20784794604537	-22.5648854961832	29.236641221374	-10.9923664122137	102.411846769801	26.707851389393	
1512129036195.83	-10.6746987951807	-3.62650602409639	3.87951807228916	-11.0067443286327	-3.92397302268547	3.4432863274065	-24.1068702290076	29.4045801526718	-10.3664122137405	102.417754865696	26.707851389393	
1512129036199.74	-10.3132530120482	-3.31325301204819	3.91566265060241	-10.8105456774985	-3.83568362967505	3.52176578786021	-23.9083969465649	29.3435114503817	-7.55725190839695	102.417754865696	26.707851389393	
1512129036203.64	-9.98795180722892	-2.87951807228916	3.83132530120482	-10.3887185775598	-3.38442673206622	3.55119558553035	-23.0687022900763	27.8015267175572	-4.04580152671756	102.417754865696	26.707851389393	
1512129036207.55	-9.67469879518072	-2.36144578313253	3.68674698795181	-10.1729000613121	-3.09012875536481	3.48252605763335	-22.3511450381679	24.9007633587786	-1.93893129770992	102.417754865696	26.707851389393	
1512129036211.46	-9.39759036144578	-1.92771084337349	3.56626506024096	-9.81974248927039	-2.50153280196199	3.23727774371551	-21.6641221374046	21.9541984732824	-1.23664122137405	102.417754865696	26.707851389393	
1512129036215.36	-9.1566265060241	-1.66265060240964	3.46987951807229	-9.44696505211527	-2.06008583690987	3.18822808093194	-21.7862595419847	19.6488549618321	-1.14503816793893	102.417754865696	26.707851389393	
1512129036219.27	-8.8433734939759	-1.53012048192771	3.36144578313253	-9.23114653586757	-1.93255671367259	3.08031882280809	-21.8167938931298	18.0916030534351	-0.885496183206107	102.417754865696	26.707851389393	
1512129036223.18	-8.68674698795181	-1.68674698795181	3.12048192771084	-8.9662783568363	-1.95217657878602	2.91354996934396	-21.4961832061069	18.3969465648855	0.0458015267175573	102.417754865696	26.707851389393	
1512129036227.08	-8.71084337349398	-1.89156626506024	2.74698795180723	-8.93684855916615	-2.0110361741263	2.70754138565297	-20.6717557251908	21.7251908396947	1.3587786259542	102.417754865696	26.707851389393	
1512129036230.99	-8.89156626506024	-2.04819277108434	2.24096385542169	-9.09380748007357	-2.28571428571429	2.17780502759043	-18.1679389312977	27.8625954198473	2.90076335877863	102.417754865696	26.707851389393	
1512129036234.89	-9.26506024096386	-2.10843373493976	1.69879518072289	-9.45677498467198	-2.33476394849785	1.54015941140405	-14.6106870229008	35.1450381679389	5.20610687022901	102.417754865696	26.707851389393	
1512129036238.8	-9.73493975903615	-2.18072289156626	1.20481927710843	-9.70202329858982	-2.39362354383814	1.25567136725935	-10.2137404580153	42.6564885496183	8.58015267175573	102.417754865696	26.707851389393	
1512129036242.71	-10.0	-2.30120481927711	0.855421686746988	-10.0551808706315	-2.55058246474555	0.745554874310239	-5.3587786259542	48.6106870229008	11.6793893129771	102.417754865696	26.707851389393	
1512129036246.61	-9.98795180722892	-2.5421686746988	0.686746987951807	-10.1336603310852	-2.66830165542612	0.519926425505825	-0.793893129770992	51.6641221374046	12.381679389313	102.417754865696	26.707851389393	
1512129036250.52	-9.81927710843374	-2.80722891566265	0.650602409638554	-10.0257510729614	-2.96259963212753	0.313917841814837	2.51908396946565	50.8549618320611	10.3206106870229	102.417754865696	26.707851389393	
1512129036254.43	-9.62650602409639	-2.98795180722892	0.783132530120482	-9.80993255671367	-3.21765787860208	0.382587369711833	4.18320610687023	46.5801526717557	6.21374045801527	102.411846769801	26.707851389393	
1512129036258.33	-9.28915662650602	-3.20481927710843	0.975903614457831	-9.63335377069283	-3.34518700183936	0.441446965052115	3.81679389312977	40.6259541984733	1.61832061068702	102.411846769801	26.707851389393	
1512129036262.24	-9.10843373493976	-3.36144578313253	1.25301204819277	-9.40772532188841	-3.61005518087063	0.637645616186389	1.84732824427481	33.4961832061069	-0.259541984732824	102.411846769801	26.707851389393	
1512129036266.14	-9.04819277108434	-3.3855421686747	1.5421686746988	-9.38810545677498	-3.67872470876763	0.814224402207235	-1.2824427480916	27.8473282442748	0.793893129770992	102.417754865696	26.707851389393	
1512129036270.05	-9.03614457831325	-3.34939759036145	1.78313253012048	-9.30962599632128	-3.64929491109749	1.17719190680564	-5.16030534351145	24.381679389313	2.12213740458015	102.417754865696	26.707851389393	
1512129036273.96	-9.02409638554217	-3.27710843373494	1.8433734939759	-9.29981606376456	-3.64929491109749	1.27529123237278	-8.62595419847328	22.5343511450382	3.77099236641221	102.417754865696	26.707851389393	
1512129036277.86	-9.02409638554217	-3.2289156626506	1.78313253012048	-9.26057633353771	-3.56100551808706	1.38320049049663	-11.1145038167939	22.1374045801527	5.12977099236641	102.411846769801	26.707851389393	
1512129036281.77	-8.95180722891566	-3.19277108433735	1.65060240963855	-9.17228694052728	-3.49233599019007	1.30472103004292	-11.7251908396947	22.8396946564885	5.72519083969466	102.411846769801	26.707851389393	
1512129036285.68	-8.91566265060241	-3.09638554216867	1.49397590361446	-9.15266707541386	-3.46290619251993	1.26548129981606	-10.5496183206107	23.9236641221374	5.64885496183206	102.411846769801	26.707851389393	
1512129036289.58	-9.0	-3.02409638554217	1.37349397590361	-9.182096873084	-3.38442673206622	1.0790925812385	-8.67175572519084	25.4503816793893	6.09160305343511	102.411846769801	26.707851389393	
1512129036293.49	-9.0	-2.96385542168675	1.30120481927711	-9.16247700797057	-3.32556713672593	0.990803188228081	-6.68702290076336	26.3053435114504	7.22137404580153	102.411846769801	26.707851389393	
1512129036297.39	-8.89156626506024	-2.97590361445783	1.27710843373494	-9.15266707541386	-3.31575720416922	1.01042305334151	-4.44274809160305	26.3206106870229	8.35114503816794	102.411846769801	26.707851389393	
1512129036301.3	-8.72289156626506	-3.0	1.2289156626506	-8.97608828939301	-3.25689760882894	0.96137339055794	1.06870229007634	25.0229007633588	9.75572519083969	102.420708914796	26.707851389393	
1512129036305.21	-8.62650602409639	-3.03614457831325	1.20481927710843	-8.8976088289393	-3.32556713672593	0.951563458001226	3.3587786259542	24.7175572519084	9.69465648854962	102.420708914796	26.707851389393	
1512129036309.11	-8.51807228915663	-3.02409638554217	1.20481927710843	-8.74064990803188	-3.33537706928265	0.853464132434089	4.77862595419847	25.9389312977099	10.4580152671756	102.420708914796	26.707851389393	
1512129036313.02	-8.43373493975904	-2.96385542168675	1.24096385542169	-8.71122011036174	-3.32556713672593	0.804414469650521	4.41221374045802	29.1603053435114	12.4427480916031	102.420708914796	26.707851389393	
1512129036316.93	-8.45783132530121	-2.97590361445783	1.33734939759036	-8.6817903126916	-3.31575720416922	0.922133660331085	2.38167938931298	32.9312977099237	14.4427480916031	102.420708914796	26.707851389393	
1512129036320.83	-8.53012048192771	-3.02409638554217	1.36144578313253	-8.74064990803188	-3.35499693439608	0.96137339055794	-0.50381679389313	36.1832061068702	16.5496183206107	102.420708914796	26.707851389393	
1512129036324.74	-8.68674698795181	-3.12048192771084	1.37349397590361	-8.83874923359902	-3.41385652973636	0.931943592887799	-3.72519083969466	38.5190839694656	18.6259541984733	102.411846769801	26.707851389393	
1512129036328.64	-8.85542168674699	-3.2289156626506	1.37349397590361	-9.00551808706315	-3.53157572041692	0.931943592887799	-6.65648854961832	40.1221374045802	20.2900763358779	102.411846769801	26.707851389393	
1512129036332.55	-8.96385542168675	-3.34939759036145	1.43373493975904	-9.07418761496015	-3.57081545064378	0.980993255671367	-9.19083969465649	41.0534351145038	22.0458015267176	102.411846769801	26.707851389393	
1512129036336.46	-8.93975903614458	-3.45783132530121	1.55421686746988	-9.17228694052728	-3.74739423666462	1.0790925812385	-11.6335877862595	41.6641221374046	23.9541984732824	102.417754865696	26.707851389393	
1512129036340.36	-8.93975903614458	-3.51807228915663	1.73493975903614	-9.182096873084	-3.81606376456162	1.11833231146536	-14.5801526717557	41.4656488549618	26.0916030534351	102.417754865696	26.707851389393	
1512129036344.27	-8.79518072289157	-3.53012048192771	1.92771084337349	-9.12323727774372	-3.88473329245861	1.30472103004292	-18.6717557251908	39.4198473282443	28.6106870229008	102.417754865696	26.707851389393	
1512129036348.18	-8.55421686746988	-3.48192771084337	2.12048192771084	-8.88779889638259	-3.86511342734519	1.51072961373391	-23.236641221374	38.4732824427481	31.2671755725191	102.417754865696	26.707851389393	
1512129036352.08	-8.55421686746988	-3.48192771084337	2.26506024096386	-8.79950950337216	-3.83568362967505	1.67749846719804	-26.9160305343511	39.7099236641221	33.1908396946565	102.417754865696	26.707851389393	
1512129036355.99	-8.7710843373494	-3.53012048192771	2.3855421686747	-8.92703862660944	-3.85530349478847	1.89331698344574	-27.7404580152672	41.4503816793893	33.7251908396947	102.417754865696	26.707851389393	
1512129036359.89	-8.96385542168675	-3.5421686746988	2.4578313253012	-9.05456774984672	-3.88473329245861	1.99141630901288	-25.618320610687	43.0839694656489	34.5801526717557	102.420708914796	26.707851389393	
1512129036363.8	-9.06024096385542	-3.44578313253012	2.51807228915663	-9.23114653586757	-3.85530349478847	2.19742489270386	-20.9312977099237	45.6335877862595	36.824427480916	102.420708914796	26.707851389393	
1512129036367.71	-9.27710843373494	-3.32530120481928	2.49397590361446	-9.5450643776824	-3.71796443899448	2.27590435315757	-15.236641221374	49.5419847328244	39.0534351145038	102.420708914796	26.707851389393	
1512129036371.61	-9.78313253012048	-3.27710843373494	2.43373493975904	-9.74126302881668	-3.64929491109749	2.23666462293072	-10.5343511450382	53.0229007633588	40.0	102.423662964664	26.707851389393	
1512129036375.52	-10.2289156626506	-3.26506024096386	2.24096385542169	-10.2219497240956	-3.61005518087063	2.03065603923973	-7.29770992366412	55.6793893129771	39.3129770992366	102.423662964664	26.707851389393	
1512129036379.43	-10.4457831325301	-3.26506024096386	2.01204819277108	-10.4279583077866	-3.60024524831392	1.87369711833231	-4.47328244274809	58.793893129771	38.9618320610687	102.423662964664	26.707851389393	
1512129036383.33	-10.5060240963855	-3.31325301204819	1.7710843373494	-10.6241569589209	-3.57081545064378	1.60882893930104	-0.793893129770992	61.4045801526718	39.3587786259542	102.417754865696	26.707851389393	
1512129036387.24	-10.3734939759036	-3.3855421686747	1.65060240963855	-10.5849172286941	-3.66891477621091	1.42244022072348	2.29007633587786	62.4885496183206	39.4961832061069	102.417754865696	26.707851389393	
1512129036391.14	-10.0722891566265	-3.37349397590361	1.63855421686747	-10.4868179031269	-3.67872470876763	1.30472103004292	2.77862595419847	63.1603053435114	40.4274809160305	102.417754865696	26.707851389393	
1512129036395.05	-10.0481927710843	-3.33734939759036	1.63855421686747	-10.3102391171061	-3.6591048436542	1.23605150214592	-0.244274809160305	64.3206106870229	41.6030534351145	102.420708914796	26.707851389393	
1512129036398.96	-10.2048192771084	-3.21686746987952	1.57831325301205	-10.3494788473329	-3.61986511342735	1.13795217657879	-4.94656488549618	64.0763358778626	42.412213740458	102.420708914796	26.707851389393	
1512129036402.86	-10.2530120481928	-3.14457831325301	1.49397590361446	-10.4181483752299	-3.49233599019007	1.09871244635193	-9.46564885496183	62.2595419847328	43.175572519084	102.420708914796	26.707851389393	
1512129036406.77	-10.0481927710843	-3.19277108433735	1.39759036144578	-10.3690987124464	-3.53157572041692	1.03985285101165	-11.1603053435115	59.9083969465649	43.4198473282443	102.423662964664	26.707851389393	
1512129036410.68	-9.69879518072289	-3.21686746987952	1.30120481927711	-10.1238503985285	-3.55119558553035	0.990803188228081	-10.3969465648855	55.6030534351145	44.4274809160305	102.423662964664	26.707851389393	
