"sep=	"
Shimmer_BFED_Timestamp_Unix_CAL	Shimmer_BFED_Accel_LN_X_CAL	Shimmer_BFED_Accel_LN_Y_CAL	Shimmer_BFED_Accel_LN_Z_CAL	Shimmer_BFED_Accel_WR_X_CAL	Shimmer_BFED_Accel_WR_Y_CAL	Shimmer_BFED_Accel_WR_Z_CAL	Shimmer_BFED_Gyro_X_CAL	Shimmer_BFED_Gyro_Y_CAL	Shimmer_BFED_Gyro_Z_CAL	Shimmer_BFED_Pressure_BMP180_CAL	Shimmer_BFED_Temperature_BMP180_CAL	
1512129036668.49	-9.01204819277108	-0.55421686746988	1.60240963855422	-9.31943592887799	-0.824034334763948	1.24586143470264	-2.16793893129771	16.6564885496183	-0.229007633587786	102.423662964664	26.707851389393	
1512129036672.39	-9.04819277108434	-0.421686746987952	1.34939759036145	-9.33905579399142	-0.77498467198038	1.2164316370325	-2.45801526717557	15.9083969465649	2.79389312977099	102.423662964664	26.707851389393	
1512129036676.3	-8.86746987951807	-0.313253012048193	0.975903614457831	-9.26057633353771	-0.618025751072961	0.814224402207235	-0.366412213740458	16.1526717557252	7.31297709923664	102.417754865696	26.707851389393	
1512129036680.21	-9.04819277108434	-0.301204819277108	0.626506024096386	-9.28019619865113	-0.539546290619252	0.392397302268547	1.84732824427481	14.8702290076336	11.4656488549618	102.417754865696	26.707851389393	
1512129036684.11	-9.28915662650602	-0.216867469879518	0.337349397590361	-9.3979153893317	-0.470876762722256	0.215818516247701	4.0763358778626	12.9923664122137	15.0076335877863	102.417754865696	26.707851389393	
1512129036688.02	-9.49397590361446	-0.289156626506024	0.036144578313253	-9.59411404046597	-0.500306560392397	-0.137339055793991	7.22137404580153	12.3053435114504	16.030534351145	102.414800817364	26.707851389393	
1512129036691.93	-9.59036144578313	-0.397590361445783	-0.204819277108434	-9.63335377069283	-0.529736358062538	-0.343347639484979	9.45038167938931	10.3664122137405	15.3740458015267	102.414800817364	26.707851389393	
1512129036695.83	-9.50602409638554	-0.55421686746988	-0.445783132530121	-9.6824034334764	-0.608215818516248	-0.725935009196812	10.7328244274809	6.44274809160305	13.175572519084	102.414800817364	26.707851389393	
1512129036699.74	-9.53012048192771	-0.771084337349398	-0.590361445783133	-9.7608828939301	-0.902513795217658	-0.912323727774372	10.8854961832061	1.16030534351145	11.3893129770992	102.417754865696	26.707851389393	
1512129036703.64	-9.65060240963856	-1.03614457831325	-0.63855421686747	-9.78050275904353	-1.09871244635193	-0.980993255671367	11.206106870229	-3.72519083969466	10.9007633587786	102.417754865696	26.707851389393	
1512129036707.55	-9.79518072289157	-1.26506024096386	-0.686746987951807	-9.84917228694053	-1.3635806253832	-1.08890251379522	13.2824427480916	-5.0381679389313	9.02290076335878	102.417754865696	26.707851389393	
1512129036711.46	-9.85542168674699	-1.34939759036145	-0.783132530120482	-9.95708154506438	-1.48129981606376	-1.24586143470264	14.1221374045802	-5.55725190839695	6.93129770992366	102.420708914796	26.707851389393	
1512129036715.36	-9.79518072289157	-1.28915662650602	-0.91566265060241	-9.99632127529123	-1.51072961373391	-1.40282035561006	12.7480916030534	-5.29770992366412	4.77862595419847	102.420708914796	26.707851389393	
1512129036719.27	-9.67469879518072	-1.1566265060241	-0.987951807228916	-9.96689147762109	-1.41263028816677	-1.42244022072348	9.63358778625954	-4.51908396946565	4.47328244274809	102.420708914796	26.707851389393	
1512129036723.18	-9.56626506024096	-1.01204819277108	-0.91566265060241	-9.84917228694053	-1.34396076026977	-1.44206008583691	2.0763358778626	-0.961832061068702	4.01526717557252	102.420708914796	26.707851389393	
1512129036727.08	-9.46987951807229	-0.831325301204819	-0.674698795180723	-9.70202329858982	-1.09871244635193	-1.23605150214592	-2.9618320610687	-0.366412213740458	3.08396946564885	102.420708914796	26.707851389393	
1512129036730.99	-9.33734939759036	-0.662650602409639	-0.313253012048193	-9.60392397302268	-1.00061312078479	-1.06928264868179	-7.90839694656489	-0.564885496183206	1.95419847328244	102.420708914796	26.707851389393	
1512129036734.89	-9.14457831325301	-0.566265060240964	0.0963855421686747	-9.42734518700184	-0.863274064990803	-0.568976088289393	-13.2671755725191	-1.11450381679389	0.412213740458015	102.423662964664	26.707851389393	
1512129036738.8	-8.89156626506024	-0.506024096385542	0.457831325301205	-9.27038626609442	-0.804414469650521	-0.343347639484979	-17.3129770992366	-0.778625954198473	-1.19083969465649	102.423662964664	26.707851389393	
1512129036742.71	-8.73493975903615	-0.506024096385542	0.759036144578313	-8.9662783568363	-0.755364806866953	0.058859595340282	-20.2290076335878	0.473282442748092	-3.54198473282443	102.423662964664	26.707851389393	
1512129036746.61	-8.6144578313253	-0.530120481927711	0.987951807228916	-8.77988963825874	-0.745554874310239	0.461066830165543	-21.5572519083969	1.02290076335878	-6.83969465648855	102.426617015301	26.707851389393	
1512129036750.52	-8.63855421686747	-0.542168674698795	1.18072289156627	-8.70141017780503	-0.735744941753525	0.637645616186389	-21.8320610687023	1.41984732824427	-10.7328244274809	102.426617015301	26.707851389393	
1512129036754.43	-9.0	-0.578313253012048	1.46987951807229	-8.94665849172287	-0.814224402207235	0.941753525444513	-20.8091603053435	1.37404580152672	-16.6564885496183	102.426617015301	26.707851389393	
1512129036758.33	-9.46987951807229	-0.819277108433735	1.68674698795181	-9.17228694052728	-0.931943592887799	1.18700183936235	-18.0	0.83969465648855	-25.6946564885496	102.426617015301	26.707851389393	
1512129036762.24	-8.83132530120482	-0.518072289156627	1.59036144578313	-9.10361741263029	-0.843654199877376	1.32434089515635	-12.3358778625954	4.68702290076336	-32.6259541984733	102.426617015301	26.707851389393	
1512129036766.14	-8.08433734939759	-0.108433734939759	1.36144578313253	-8.44635193133047	-0.441446965052115	1.04966278356836	-10.5343511450382	13.4809160305344	-32.0763358778626	102.426617015301	26.707851389393	
1512129036770.05	-7.75903614457831	0.144578313253012	1.21686746987952	-8.14224402207235	-0.245248313917842	0.892703862660944	-12.6106870229008	21.0992366412214	-31.5725190839695	102.417754865696	26.707851389393	
1512129036773.96	-7.80722891566265	0.265060240963855	1.18072289156627	-7.95585530349479	-0.0490496627835684	0.716125076640098	-16.7022900763359	26.8854961832061	-34.7328244274809	102.417754865696	26.707851389393	
1512129036777.86	-7.96385542168675	0.265060240963855	1.12048192771084	-7.90680564071122	0.0	0.657265481299816	-20.3969465648855	31.3129770992366	-40.2748091603054	102.417754865696	26.707851389393	
1512129036781.77	-8.09638554216868	0.36144578313253	1.02409638554217	-8.04414469650521	0.10790925812385	0.510116492949111	-22.7175572519084	34.8396946564885	-45.2213740458015	102.417754865696	26.707851389393	
1512129036785.68	-8.28915662650602	0.602409638554217	0.927710843373494	-8.22072348252606	0.196198651134273	0.412017167381974	-25.4809160305343	35.9847328244275	-48.0458015267176	102.417754865696	26.707851389393	
1512129036789.58	-8.50602409638554	0.855421686746988	0.891566265060241	-8.54445125689761	0.48068669527897	0.353157572041692	-29.5114503816794	31.236641221374	-48.6259541984733	102.417754865696	26.707851389393	
1512129036793.49	-8.60240963855422	1.07228915662651	0.975903614457831	-8.69160024524831	0.784794604537094	0.37277743715512	-34.2290076335878	21.6946564885496	-48.9770992366412	102.417754865696	26.707851389393	
1512129036797.39	-8.75903614457831	1.30120481927711	1.18072289156627	-8.74064990803188	0.912323727774372	0.421827099938688	-39.7404580152672	8.53435114503817	-49.7862595419847	102.417754865696	26.707851389393	
1512129036801.3	-9.42168674698795	1.55421686746988	1.56626506024096	-9.28019619865113	1.2164316370325	0.902513795217658	-44.9618320610687	-4.77862595419847	-51.0687022900763	102.417754865696	26.707851389393	
1512129036805.21	-10.5180722891566	1.69879518072289	2.04819277108434	-9.80012262415696	1.33415082771306	1.18700183936235	-48.1526717557252	-15.9083969465649	-52.0610687022901	102.417754865696	26.707851389393	
1512129036809.11	-11.4457831325301	1.89156626506024	2.74698795180723	-10.996934396076	1.55977927651747	2.02084610668302	-48.1221374045802	-26.3664122137405	-53.4656488549618	102.417754865696	26.707851389393	
1512129036813.02	-11.9277108433735	2.06024096385542	3.68674698795181	-11.7326793378296	1.83445738810546	2.99202942979767	-48.7175572519084	-39.9236641221374	-56.0152671755725	102.417754865696	26.707851389393	
1512129036816.93	-11.9759036144578	2.13253012048193	4.71084337349398	-11.8405885959534	1.91293684855917	3.58062538320049	-53.1908396946565	-55.8931297709924	-60.8549618320611	102.417754865696	26.707851389393	
1512129036820.83	-11.8433734939759	2.26506024096386	5.65060240963855	-11.8700183936235	2.06008583690987	4.7381974248927	-62.8702290076336	-66.9770992366412	-66.9160305343511	102.417754865696	26.707851389393	
1512129036824.74	-11.8915662650602	2.28915662650602	6.36144578313253	-11.8700183936235	2.12875536480687	5.19926425505825	-75.0229007633588	-68.381679389313	-71.2519083969466	102.417754865696	26.707851389393	
1512129036828.64	-12.0481927710843	2.14457831325301	6.72289156626506	-12.0367872470877	2.02084610668302	6.06253832004905	-85.0839694656488	-61.5114503816794	-73.8015267175573	102.411846769801	26.707851389393	
1512129036832.55	-11.9397590361446	2.01204819277108	6.71084337349398	-11.9975475168608	1.8638871857756	6.52360515021459	-87.9389312977099	-49.4809160305344	-76.1374045801527	102.411846769801	26.707851389393	
1512129036836.46	-11.6626506024096	1.92771084337349	6.3855421686747	-11.889638258737	1.81483752299203	6.46474555487431	-81.8167938931298	-37.1297709923664	-78.5496183206107	102.411846769801	26.707851389393	
1512129036840.36	-11.3373493975904	1.98795180722892	5.95180722891566	-11.5266707541386	1.83445738810546	6.15082771305947	-68.5648854961832	-27.9847328244275	-81.0992366412214	102.423662964664	26.707851389393	
1512129036844.27	-11.0602409638554	2.13253012048193	5.53012048192771	-11.3500919681177	1.92274678111588	5.92519926425506	-52.9923664122137	-24.6717557251908	-83.2977099236641	102.423662964664	26.707851389393	
1512129036848.18	-10.8795180722892	2.31325301204819	5.18072289156627	-11.0950337216432	2.06989576946658	5.35622317596567	-40.1221374045802	-27.5419847328244	-85.236641221374	102.423662964664	26.707851389393	
1512129036852.08	-10.6626506024096	2.43373493975904	4.83132530120482	-10.9478847332925	2.32495401594114	4.71857755977928	-33.3282442748092	-35.9541984732824	-87.8167938931298	102.417754865696	26.707851389393	
1512129036855.99	-10.4457831325301	2.50602409638554	4.44578313253012	-10.6339668914776	2.27590435315757	4.49294911097486	-31.175572519084	-47.4656488549618	-90.5801526717557	102.417754865696	26.707851389393	
1512129036859.89	-10.3012048192771	2.49397590361446	4.04819277108434	-10.3985285101165	2.295524218271	3.9435928877989	-31.5725190839695	-57.8778625954198	-93.0381679389313	102.417754865696	26.707851389393	
1512129036863.8	-10.2530120481928	2.3855421686747	3.67469879518072	-10.3298589822195	2.27590435315757	3.66891477621091	-31.7709923664122	-64.9312977099237	-95.3893129770992	102.417754865696	26.707851389393	
1512129036867.71	-10.2650602409639	2.18072289156626	3.27710843373494	-10.2906192519926	2.0797057020233	3.16860821581852	-31.236641221374	-68.9618320610687	-98.1984732824428	102.417754865696	26.707851389393	
1512129036871.61	-10.2289156626506	2.06024096385542	2.87951807228916	-10.2611894543225	2.0110361741263	2.98221949724096	-28.7328244274809	-71.9389312977099	-102.167938931298	102.417754865696	26.707851389393	
1512129036875.52	-10.1325301204819	2.02409638554217	2.48192771084337	-10.2023298589822	1.91293684855917	2.5113427345187	-24.2748091603053	-74.5190839694656	-105.81679389313	102.417754865696	26.707851389393	
1512129036879.43	-9.98795180722892	2.06024096385542	2.14457831325301	-10.1140404659718	1.90312691600245	2.10913549969344	-18.0	-77.3129770992366	-108.702290076336	102.417754865696	26.707851389393	
1512129036883.33	-9.79518072289157	2.1566265060241	1.86746987951807	-10.0257510729614	1.94236664622931	1.90312691600245	-10.4732824427481	-79.9083969465649	-110.656488549618	102.417754865696	26.707851389393	
1512129036887.24	-9.65060240963856	2.34939759036145	1.66265060240964	-9.8295524218271	2.0797057020233	1.5793991416309	-2.87022900763359	-82.1679389312977	-111.69465648855	102.414800817364	26.707851389393	
1512129036891.14	-9.55421686746988	2.53012048192771	1.48192771084337	-9.71183323114654	2.16799509503372	1.41263028816677	3.75572519083969	-84.381679389313	-112.519083969466	102.414800817364	26.707851389393	
1512129036895.05	-9.39759036144578	2.74698795180723	1.30120481927711	-9.58430410790926	2.42305334150828	1.1477621091355	8.36641221374046	-87.8778625954199	-113.541984732824	102.414800817364	26.707851389393	
1512129036898.96	-9.32530120481928	2.90361445783133	1.18072289156627	-9.45677498467198	2.66830165542612	0.843654199877376	11.5572519083969	-92.3664122137405	-115.389312977099	102.414800817364	26.707851389393	
1512129036902.86	-9.33734939759036	2.97590361445783	1.10843373493976	-9.41753525444513	2.70754138565297	0.735744941753525	13.3893129770992	-99.0839694656489	-117.251908396947	102.414800817364	26.707851389393	
1512129036906.77	-9.39759036144578	3.02409638554217	1.13253012048193	-9.53525444512569	2.83507050889025	0.637645616186389	13.4656488549618	-110.335877862595	-119.618320610687	102.414800817364	26.707851389393	
1512129036910.68	-9.45783132530121	2.98795180722892	1.2289156626506	-9.55487431023912	2.83507050889025	0.716125076640098	12.5190839694656	-124.748091603053	-120.778625954198	102.423662964664	26.707851389393	
1512129036914.58	-9.40963855421687	2.95180722891566	1.37349397590361	-9.5450643776824	2.80564071122011	0.843654199877376	10.2290076335878	-140.916030534351	-121.450381679389	102.423662964664	26.707851389393	
1512129036918.49	-9.28915662650602	2.75903614457831	1.57831325301205	-9.51563458001226	2.70754138565297	0.96137339055794	7.64885496183206	-156.809160305344	-121.358778625954	102.423662964664	26.707851389393	
1512129036922.39	-9.02409638554217	2.5421686746988	1.74698795180723	-9.28019619865113	2.47210300429185	1.18700183936235	4.94656488549618	-172.152671755725	-122.870229007634	102.417754865696	26.707851389393	
1512129036926.3	-9.02409638554217	2.44578313253012	1.81927710843374	-9.21152667075414	2.30533415082771	1.31453096259963	2.62595419847328	-187.664122137405	-124.18320610687	102.417754865696	26.707851389393	
1512129036930.21	-9.32530120481928	2.53012048192771	1.85542168674699	-9.37829552421827	2.33476394849785	1.37339055793991	0.961832061068702	-204.748091603053	-122.763358778626	102.417754865696	26.707851389393	
1512129036934.11	-9.39759036144578	2.59036144578313	2.01204819277108	-9.64316370324954	2.38381361128142	1.52053954629062	-0.519083969465649	-224.870229007634	-117.87786259542	102.414800817364	26.707851389393	
1512129036938.02	-9.19277108433735	2.59036144578313	2.24096385542169	-9.5450643776824	2.38381361128142	1.62844880441447	-2.58015267175573	-246.12213740458	-112.748091603053	102.414800817364	26.707851389393	
1512129036941.93	-8.87951807228916	2.49397590361446	2.55421686746988	-9.182096873084	2.35438381361128	2.02084610668302	-4.76335877862595	-265.358778625954	-110.946564885496	102.414800817364	26.707851389393	
1512129036945.83	-8.62650602409639	2.3855421686747	2.89156626506024	-8.77988963825874	2.24647455548743	2.4426732066217	-6.83969465648855	-281.954198473282	-112.702290076336	102.411846769801	26.707851389393	
1512129036949.74	-8.50602409638554	2.32530120481928	3.21686746987952	-8.67198038013489	2.16799509503372	2.6584917228694	-8.94656488549618	-295.160305343511	-115.893129770992	102.411846769801	26.707851389393	
1512129036953.64	-8.40963855421687	2.26506024096386	3.48192771084337	-8.53464132434089	2.08951563458001	3.08031882280809	-10.824427480916	-303.862595419847	-118.564885496183	102.411846769801	26.707851389393	
1512129036957.55	-8.25301204819277	2.31325301204819	3.66265060240964	-8.48559166155733	2.09932556713673	3.25689760882894	-11.618320610687	-306.916030534351	-118.931297709924	102.417754865696	26.707851389393	
1512129036961.46	-8.14457831325301	2.43373493975904	3.74698795180723	-8.31882280809319	2.18761496014715	3.53157572041692	-10.0763358778626	-303.984732824427	-117.221374045802	102.417754865696	26.707851389393	
1512129036965.36	-8.07228915662651	2.57831325301205	3.7710843373494	-8.25996321275291	2.30533415082771	3.66891477621091	-6.48854961832061	-296.351145038168	-113.69465648855	102.417754865696	26.707851389393	
1512129036969.27	-8.0	2.71084337349398	3.80722891566265	-8.22072348252606	2.41324340895156	3.68853464132434	-0.0610687022900763	-285.129770992366	-109.389312977099	102.420708914796	26.707851389393	
1512129036973.18	-7.89156626506024	2.81927710843373	3.7710843373494	-8.13243408951563	2.54077253218884	3.76701410177805	8.93129770992366	-272.458015267176	-104.854961832061	102.420708914796	26.707851389393	
1512129036977.08	-7.75903614457831	2.8433734939759	3.69879518072289	-8.09319435928878	2.57020232985898	3.73758430410791	20.3053435114504	-259.022900763359	-100.427480916031	102.420708914796	26.707851389393	
1512129036980.99	-7.6144578313253	2.8433734939759	3.55421686746988	-7.85775597792765	2.5800122624157	3.68853464132434	33.4961832061069	-245.206106870229	-96.6870229007634	102.420708914796	26.707851389393	
1512129036984.89	-7.42168674698795	2.7710843373494	3.34939759036145	-7.7498467198038	2.63887185775598	3.57081545064378	47.6488549618321	-232.167938931298	-94.5496183206107	102.420708914796	26.707851389393	
1512129036988.8	-7.18072289156627	2.67469879518072	3.08433734939759	-7.40649908031882	2.55058246474555	3.32556713672593	61.3893129770992	-220.030534351145	-93.557251908397	102.420708914796	26.707851389393	
1512129036992.71	-6.93975903614458	2.51807228915663	2.79518072289157	-7.14163090128755	2.38381361128142	2.91354996934396	75.1908396946565	-209.832061068702	-94.2442748091603	102.408892723006	26.707851389393	
1512129036996.61	-6.68674698795181	2.40963855421687	2.49397590361446	-6.99448191293685	2.28571428571429	2.7271612507664	88.412213740458	-202.580152671756	-95.1450381679389	102.408892723006	26.707851389393	
1512129037000.52	-6.46987951807229	2.31325301204819	2.25301204819277	-6.75904353157572	2.15818516247701	2.34457388105457	101.908396946565	-197.312977099237	-95.8473282442748	102.408892723006	26.707851389393	
1512129037004.43	-6.27710843373494	2.16867469879518	2.03614457831325	-6.62170447578173	2.06008583690987	2.17780502759043	113.114503816794	-193.664122137405	-95.1908396946565	102.408892723006	26.707851389393	
1512129037008.33	-6.13253012048193	2.03614457831325	1.83132530120482	-6.4549356223176	1.8638871857756	1.89331698344574	124.0	-190.12213740458	-93.8625954198473	102.408892723006	26.707851389393	
1512129037012.24	-6.0	1.87951807228916	1.6144578313253	-6.24892703862661	1.66768853464132	1.54996934396076	132.625954198473	-186.473282442748	-91.1145038167939	102.408892723006	26.707851389393	
1512129037016.14	-5.86746987951807	1.68674698795181	1.43373493975904	-6.18025751072961	1.54996934396076	1.45187001839362	140.152671755725	-182.137404580153	-87.2977099236641	102.417754865696	26.707851389393	
1512129037020.05	-5.68674698795181	1.51807228915663	1.28915662650602	-5.9546290619252	1.31453096259963	1.15757204169221	146.427480916031	-178.106870229008	-84.0458015267176	102.417754865696	26.707851389393	
1512129037023.96	-5.60240963855422	1.34939759036145	1.27710843373494	-5.90557939914163	1.19681177191907	1.08890251379522	151.679389312977	-174.580152671756	-82.0	102.417754865696	26.707851389393	
1512129037027.86	-5.5421686746988	1.1566265060241	1.34939759036145	-5.77805027590435	0.980993255671367	1.04966278356836	156.12213740458	-172.534351145038	-80.5343511450382	102.411846769801	26.707851389393	
1512129037031.77	-5.45783132530121	0.987951807228916	1.46987951807229	-5.67995095033722	0.735744941753525	1.10852237890865	160.274809160305	-171.267175572519	-80.0763358778626	102.411846769801	26.707851389393	
1512129037035.68	-5.43373493975904	0.855421686746988	1.56626506024096	-5.67995095033722	0.647455548743102	1.17719190680564	163.572519083969	-169.343511450382	-79.6946564885496	102.411846769801	26.707851389393	
1512129037039.58	-5.63855421686747	0.867469879518072	1.57831325301205	-5.87614960147149	0.529736358062538	1.26548129981606	166.992366412214	-166.717557251908	-77.9541984732825	102.417754865696	26.707851389393	
1512129037043.49	-5.78313253012048	0.951807228915663	1.50602409638554	-6.03310852237891	0.58859595340282	1.2164316370325	169.679389312977	-164.412213740458	-73.6335877862595	102.417754865696	26.707851389393	
1512129037047.39	-5.42168674698795	1.01204819277108	1.48192771084337	-5.84671980380135	0.657265481299816	1.13795217657879	170.931297709924	-164.198473282443	-66.6106870229008	102.417754865696	26.707851389393	
1512129037051.3	-4.86746987951807	1.0	1.46987951807229	-5.55242182709994	0.696505211526671	1.10852237890865	172.717557251908	-163.251908396947	-60.6870229007634	102.417754865696	26.707851389393	
1512129037055.21	-4.51807228915663	0.903614457831325	1.45783132530121	-4.95401594114041	0.676885346413243	1.15757204169221	175.648854961832	-159.618320610687	-58.1221374045802	102.417754865696	26.707851389393	
1512129037059.11	-4.36144578313253	0.807228915662651	1.45783132530121	-4.61066830165543	0.559166155732679	1.17719190680564	179.038167938931	-155.435114503817	-58.6870229007634	102.417754865696	26.707851389393	
1512129037063.02	-4.30120481927711	0.710843373493976	1.48192771084337	-4.50275904353158	0.490496627835684	1.13795217657879	182.519083969466	-152.0	-60.6412213740458	102.417754865696	26.707851389393	
1512129037066.93	-4.24096385542169	0.662650602409639	1.50602409638554	-4.43408951563458	0.343347639484979	1.18700183936235	185.847328244275	-149.862595419847	-61.6641221374046	102.417754865696	26.707851389393	
1512129037070.83	-4.19277108433735	0.710843373493976	1.51807228915663	-4.44389944819129	0.323727774371551	1.20662170447578	189.175572519084	-147.435114503817	-61.4351145038168	102.417754865696	26.707851389393	
1512129037074.74	-4.16867469879518	0.831325301204819	1.53012048192771	-4.41446965052115	0.421827099938688	1.2949110974862	193.770992366412	-143.435114503817	-59.4961832061069	102.414800817364	26.707851389393	
1512129037078.64	-4.19277108433735	0.987951807228916	1.55421686746988	-4.41446965052115	0.608215818516248	1.3635806253832	199.709923664122	-138.076335877863	-56.9465648854962	102.414800817364	26.707851389393	
1512129037082.55	-4.26506024096386	1.12048192771084	1.60240963855422	-4.45370938074801	0.676885346413243	1.34396076026977	206.977099236641	-130.702290076336	-54.4427480916031	102.414800817364	26.707851389393	
1512129037086.46	-4.32530120481928	1.24096385542169	1.67469879518072	-4.50275904353158	0.804414469650521	1.41263028816677	214.870229007634	-122.625954198473	-52.3358778625954	102.420708914796	26.707851389393	
1512129037090.36	-4.3855421686747	1.30120481927711	1.73493975903614	-4.522378908645	0.873083997547517	1.48129981606376	222.427480916031	-114.396946564886	-50.5190839694656	102.420708914796	26.707851389393	
1512129037094.27	-4.3855421686747	1.34939759036145	1.8433734939759	-4.56161863887186	0.96137339055794	1.52053954629062	228.763358778626	-106.290076335878	-49.5114503816794	102.420708914796	26.707851389393	
1512129037098.18	-4.42168674698795	1.36144578313253	2.02409638554217	-4.51256897608829	1.01042305334151	1.80502759043532	233.984732824427	-99.618320610687	-49.3282442748092	102.414800817364	26.707851389393	
1512129037102.08	-4.40963855421687	1.33734939759036	2.32530120481928	-4.56161863887186	1.03004291845494	1.89331698344574	238.519083969466	-95.2213740458015	-49.4503816793893	102.414800817364	26.707851389393	
1512129037105.99	-4.44578313253012	1.34939759036145	2.73493975903614	-4.61066830165543	1.00061312078479	2.27590435315757	241.75572519084	-92.9007633587786	-49.8015267175573	102.414800817364	26.707851389393	
1512129037109.89	-4.50602409638554	1.31325301204819	3.25301204819277	-4.62047823421214	1.02023298589822	2.57020232985898	244.427480916031	-92.1374045801527	-49.7099236641221	102.420708914796	26.707851389393	
1512129037113.8	-4.55421686746988	1.27710843373494	3.81927710843374	-4.71857755977928	0.941753525444513	3.24708767627223	246.274809160305	-92.3206106870229	-49.1297709923664	102.420708914796	26.707851389393	
1512129037117.71	-4.62650602409639	1.19277108433735	4.43373493975904	-4.74800735744942	0.892703862660944	3.58062538320049	247.664122137405	-92.5190839694657	-48.4427480916031	102.420708914796	26.707851389393	
1512129037121.61	-4.67469879518072	1.18072289156627	5.12048192771084	-4.8068669527897	0.892703862660944	4.45370938074801	249.114503816794	-92.412213740458	-48.2137404580153	102.417754865696	26.707851389393	
1512129037125.52	-4.7710843373494	1.21686746987952	5.81927710843374	-4.89515634580012	0.853464132434089	5.29736358062538	250.137404580153	-90.7480916030534	-48.4885496183206	102.417754865696	26.707851389393	
1512129037129.43	-4.93975903614458	1.25301204819277	6.48192771084337	-4.97363580625383	0.853464132434089	5.67995095033722	250.687022900763	-86.0458015267176	-47.6946564885496	102.417754865696	26.707851389393	
1512129037133.33	-5.02409638554217	1.27710843373494	7.08433734939759	-5.07173513182097	0.912323727774372	6.59227467811159	250.885496183206	-78.2290076335878	-46.6717557251908	102.411846769801	26.707851389393	
1512129037137.24	-5.06024096385542	1.30120481927711	7.59036144578313	-5.15021459227468	0.96137339055794	6.94543225015328	251.480916030534	-66.6870229007634	-46.1374045801527	102.411846769801	26.707851389393	
1512129037141.14	-5.07228915662651	1.31325301204819	8.02409638554217	-5.10116492949111	0.951563458001226	7.58307786633967	252.259541984733	-52.7786259541985	-46.4885496183206	102.411846769801	26.707851389393	
1512129037145.05	-5.01204819277108	1.32530120481928	8.39759036144578	-5.11097486204782	0.922133660331085	8.06376456161864	251.63358778626	-24.3053435114504	-48.1984732824427	102.423662964664	26.707851389393	
1512129037148.96	-5.06024096385542	1.26506024096386	8.68674698795181	-5.11097486204782	0.873083997547517	8.24034334763948	249.679389312977	-11.3282442748092	-48.9160305343511	102.423662964664	26.707851389393	
1512129037152.86	-5.12048192771084	1.19277108433735	8.9277108433735	-5.14040465971796	0.814224402207235	8.61312078479461	248.0	-0.809160305343512	-49.5419847328244	102.423662964664	26.707851389393	
1512129037156.77	-5.2289156626506	1.16867469879518	9.10843373493976	-5.19926425505825	0.794604537093807	8.7504598405886	246.534351145038	6.97709923664122	-50.1679389312977	102.417754865696	26.707851389393	
1512129037160.68	-5.39759036144578	1.13253012048193	9.30120481927711	-5.35622317596567	0.784794604537094	8.97608828939301	245.93893129771	12.1068702290076	-50.3511450381679	102.417754865696	26.707851389393	
1512129037164.58	-5.55421686746988	1.10843373493976	9.53012048192771	-5.53280196198651	0.745554874310239	9.27038626609442	245.786259541985	13.9847328244275	-50.7175572519084	102.417754865696	26.707851389393	
1512129037168.49	-5.72289156626506	1.09638554216867	9.83132530120482	-5.62109135499693	0.696505211526671	9.41753525444513	246.18320610687	13.6488549618321	-52.0610687022901	102.420708914796	26.707851389393	
1512129037172.39	-5.90361445783133	1.13253012048193	10.2168674698795	-5.86633966891478	0.716125076640098	9.93746167995095	246.458015267176	11.6641221374046	-53.5419847328244	102.420708914796	26.707851389393	
1512129037176.3	-6.07228915662651	1.18072289156627	10.6626506024096	-5.96443899448191	0.716125076640098	10.1925199264255	246.534351145038	8.93129770992366	-55.6946564885496	102.420708914796	26.707851389393	
1512129037180.21	-6.16867469879518	1.2289156626506	11.2048192771084	-6.09196811771919	0.784794604537094	10.790925812385	246.06106870229	5.54198473282443	-58.2900763358779	102.414800817364	26.707851389393	
1512129037184.11	-6.25301204819277	1.30120481927711	11.8192771084337	-6.18025751072961	0.824034334763948	11.0459840588596	244.671755725191	2.91603053435114	-60.8091603053435	102.414800817364	26.707851389393	
1512129037188.02	-6.31325301204819	1.33734939759036	12.4819277108434	-6.27835683629675	0.931943592887799	11.889638258737	241.93893129771	0.977099236641221	-62.8549618320611	102.414800817364	26.707851389393	
1512129037191.93	-6.37349397590361	1.31325301204819	13.1686746987952	-6.31759656652361	0.912323727774372	12.7038626609442	237.664122137405	0.106870229007634	-65.3282442748092	102.417754865696	26.707851389393	
1512129037195.83	-6.42168674698795	1.24096385542169	13.8674698795181	-6.32740649908032	0.892703862660944	13.155119558553	231.87786259542	0.717557251908397	-68.2290076335878	102.417754865696	26.707851389393	
1512129037199.74	-6.55421686746988	1.14457831325301	14.6024096385542	-6.48436541998774	0.814224402207235	14.1263028816677	225.297709923664	3.19083969465649	-71.175572519084	102.417754865696	26.707851389393	
1512129037203.64	-6.63855421686747	0.91566265060241	15.2409638554217	-6.55303494788473	0.716125076640098	14.5187001839362	218.458015267176	6.73282442748092	-73.6335877862595	102.420708914796	26.707851389393	
1512129037207.55	-6.59036144578313	0.63855421686747	15.8192771084337	-6.59227467811159	0.412017167381974	15.3329245861435	212.839694656489	10.030534351145	-76.3511450381679	102.420708914796	26.707851389393	
