"sep=	"
Shimmer_CE9F_Timestamp_Unix_CAL	Shimmer_CE9F_Accel_LN_X_CAL	Shimmer_CE9F_Accel_LN_Y_CAL	Shimmer_CE9F_Accel_LN_Z_CAL	Shimmer_CE9F_Gyro_X_CAL	Shimmer_CE9F_Gyro_Y_CAL	Shimmer_CE9F_Gyro_Z_CAL	Shimmer_CE9F_Mag_X_CAL	Shimmer_CE9F_Mag_Y_CAL	Shimmer_CE9F_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1512153404309.3	-0.80862519877792	9.86006154742882	0.740833208925482	2.12089077412513	0.696018206972553	-0.40967374416776	-0.487272727272727	0.137272727272727	-0.481632653061225	
1512153404313.2	-0.0104542816314552	10.0128751281228	-0.0826935351707502	1.66641417966975	-0.975440448658844	0.679798640532101	-0.485454545454545	0.137272727272727	-0.48265306122449	
1512153404317.11	-0.540744537003166	9.54420895983692	-0.204028513812087	0.0151492198151795	-1.37620736604536	2.1958172043831	-0.485454545454545	0.14	-0.481632653061225	
1512153404321.01	-0.608331601429476	9.8428161840754	0.0557309900501707	1.12104226632328	0.638517074258089	0.0739655236398142	-0.485454545454545	0.14	-0.481632653061225	
1512153404324.92	-0.19338687598817	9.70863365924533	0.22097142486453	0.696864111498258	0.482556911970815	0.552832678213348	-0.488181818181818	0.140909090909091	-0.48265306122449	
1512153404328.83	0.0876786142537359	9.73238992205171	0.254983698443833	0.363581275564308	-0.949338217096893	1.33349376657693	-0.487272727272727	0.140909090909091	-0.48469387755102	
1512153404332.73	0.0972140954763989	9.69856675277423	0.0228427948656613	0.227238297227693	-0.834086948629817	0.0823694173853779	-0.485454545454545	0.139090909090909	-0.483673469387755	
1512153404336.64	-0.0401723465787288	9.77485893178254	-0.377459443313948	0.787759430389335	0.09985533788251	-0.787145642570556	-0.485454545454545	0.139090909090909	-0.481632653061225	
1512153404340.55	-0.335108291410632	9.92317340779834	-0.751075719593276	-0.666565671867899	-0.182302600401474	-1.73117254114424	-0.489090909090909	0.137272727272727	-0.480612244897959	
1512153404344.45	-0.633088238185238	9.75799703605089	0.103910852742361	-0.0454476594455385	-1.00667489749974	-0.966130689583912	-0.486363636363636	0.14	-0.481632653061225	
1512153404348.36	-0.994301605035549	9.97236792311477	0.353569134305893	-0.575670352976822	-0.620539391414988	-0.445843487784222	-0.486363636363636	0.14	-0.481632653061225	
1512153404352.26	-0.638386537335315	9.94574881538039	0.605841353527157	-0.530222693531283	-0.293587013834246	-0.2817054402375	-0.486363636363636	0.14	-0.479591836734694	
1512153404356.17	-0.796539578544528	10.0183807471681	0.571563837403468	-0.605968792607181	-0.645600629319894	-0.170606539871985	-0.484545454545455	0.139090909090909	-0.481632653061225	
1512153404360.08	-0.740185541748952	9.65795225204489	0.469835036474524	-0.681714891683078	-0.423601226874381	0.0873540920569312	-0.487272727272727	0.14	-0.481632653061225	
1512153404363.98	-0.363499100646353	9.69583802749788	0.295715322500955	-0.590819572792001	0.687752790303766	0.136372343393324	-0.486363636363636	0.14	-0.481632653061225	
1512153404367.89	0.12548653273479	9.97455285416715	0.135076029067982	-0.757460990758976	-0.0352130562138564	0.175788788386713	-0.487272727272727	0.136363636363636	-0.483673469387755	
1512153404371.8	-0.388257647101427	9.58668102508664	0.36804206964871	-1.51492198151795	-1.64089750696714	-0.227864970077762	-0.486363636363636	0.139090909090909	-0.481632653061225	
1512153404375.7	-0.480849447604064	9.71553046485918	0.736110140588047	-0.605968792607181	-0.880297231135742	0.442147873117026	-0.486363636363636	0.138181818181818	-0.481632653061225	
1512153404379.61	-0.1638086157205	9.70339323867439	0.745013481958583	0.121193758521436	0.669942595309408	0.373593290818475	-0.486363636363636	0.138181818181818	-0.481632653061225	
1512153404383.51	-0.0194053214147969	9.80271011875278	0.451879690987042	0.257536736858052	0.135645914321754	-0.0344521988603407	-0.486363636363636	0.139090909090909	-0.478571428571429	
1512153404387.42	-0.485307038357198	9.82956210697321	0.176319423160621	0.212089077412513	-0.767455480054773	-0.452251921201717	-0.489090909090909	0.139090909090909	-0.483673469387755	
1512153404391.33	-0.950365711193499	9.83122275211459	0.0102549090233248	0.0757460990758976	-0.259880473130994	-0.608566103230302	-0.482727272727273	0.136363636363636	-0.480612244897959	
1512153404395.23	-0.863912389398071	9.9518232163307	-0.0015987415036879	0.030298439630359	0.569737180609084	-0.0517809147252084	-0.482727272727273	0.138181818181818	-0.480612244897959	
1512153404399.14	-0.630051449029936	9.99832740601693	0.167259398306566	-0.590819572792001	-0.154260759704527	0.480516574727376	-0.485454545454545	0.140909090909091	-0.478571428571429	
1512153404403.05	-0.569576163599982	9.85279408386858	0.262760287840539	-0.363581275564308	-0.771087616642566	0.621754135892922	-0.487272727272727	0.139090909090909	-0.481632653061225	
1512153404406.95	-0.499075882253825	9.7581323749721	0.0903769606210398	-0.0454476594455385	-0.145611617313354	0.413935619472915	-0.487272727272727	0.139090909090909	-0.481632653061225	
1512153404410.86	-0.342001571425752	9.78394920333569	-0.0816673215206783	0.0757460990758976	0.624111885688496	0.374506074509139	-0.488181818181818	0.137272727272727	-0.478571428571429	
1512153404414.76	-0.267138626072242	9.903938813502	-0.0324355670676722	-0.333282835933949	0.162289889098256	0.230612722082427	-0.485454545454545	0.138181818181818	-0.481632653061225	
1512153404418.67	-0.242880097656922	9.79454283425691	0.0637888634654798	-0.727162551128617	-0.608314485653003	0.0896557012391728	-0.486363636363636	0.137272727272727	-0.48265306122449	
1512153404422.58	-0.313753960258412	9.74354319770119	0.344475410603986	-0.712013331313437	-0.37089520763511	0.392333739746269	-0.488181818181818	0.139090909090909	-0.48265306122449	
1512153404426.48	-0.141595434027876	9.68125250803565	0.549447991615757	-0.560521133161642	0.0578080665803362	0.294970667976968	-0.487272727272727	0.14	-0.48265306122449	
1512153404430.39	-0.214031812606112	9.71702041226208	0.587115400297463	-0.272685956673231	0.000644841725323908	-0.10410089207042	-0.484545454545455	0.140909090909091	-0.481632653061225	
1512153404434.3	-0.519115370740018	9.79024734759534	0.493337529622378	-0.212089077412513	-0.339768941264013	-0.116562909207405	-0.484545454545455	0.140909090909091	-0.481632653061225	
1512153404438.2	-0.703348059008076	9.84024596384191	0.312753013399232	0.409028935009847	0.0190629604431289	-0.385785573311313	-0.487272727272727	0.137272727272727	-0.48469387755102	
1512153404442.11	-0.631269029241024	9.86568847645043	0.178140306764232	0.424178154825026	0.500943406515156	-0.207633635878929	-0.485454545454545	0.138181818181818	-0.48265306122449	
1512153404446.01	-0.570058039496276	9.86545071888614	0.20191606319358	0.363581275564308	-0.078423617647977	0.119229912815007	-0.484545454545455	0.138181818181818	-0.48265306122449	
1512153404449.92	-0.582135066082766	9.81665186388708	0.262524454665552	0.106044538706257	-0.751116907300249	0.311654447171366	-0.484545454545455	0.141818181818182	-0.48265306122449	
1512153404453.83	-0.450303087305373	9.72163047047026	0.126109579480195	0.409028935009847	-0.235947318842719	-0.0169910023359426	-0.487272727272727	0.138181818181818	-0.480612244897959	
1512153404457.73	-0.365544447369049	9.78309327610423	0.00392540162497672	0.818057870019694	0.0975412398215245	-0.115977294318311	-0.485454545454545	0.14	-0.481632653061225	
1512153404461.64	-0.280182269000288	9.84394644695797	-0.0572952982062711	0.454476594455385	-0.123203606004292	0.24085024890383	-0.485454545454545	0.14	-0.481632653061225	
1512153404465.55	-0.305418871953032	9.79612178833773	-0.0941065446166046	0.272685956673231	-0.450596419459738	-0.0134810815464063	-0.488181818181818	0.14	-0.480612244897959	
1512153404469.45	-0.304575827846932	9.77093044525867	0.0153892090725195	0.0	-0.152483087338888	0.0930859479190168	-0.489090909090909	0.138181818181818	-0.483673469387755	
1512153404473.36	-0.277894552054961	9.76861627163288	0.246806571651513	-0.0605968792607181	-0.231463236077198	-0.0275997711951635	-0.483636363636364	0.136363636363636	-0.480612244897959	
1512153404477.26	-0.373271222993712	9.79074968665426	0.443103623730626	-0.257536736858052	-0.231285707376358	-0.117193264951827	-0.485454545454545	0.139090909090909	-0.481632653061225	
1512153404481.17	-0.494606833304821	9.79012785917841	0.505286371315076	-0.272685956673231	-0.306762474512023	-0.0399860742109614	-0.485454545454545	0.140909090909091	-0.480612244897959	
1512153404485.08	-0.55569520566377	9.81458154417338	0.469556426034957	0.363581275564308	-0.103924720932066	-0.384101219903106	-0.486363636363636	0.141818181818182	-0.479591836734694	
1512153404488.98	-0.628980357446041	9.80252722831871	0.470168734394233	0.787759430389335	-0.0773876842591623	-0.388608371818085	-0.486363636363636	0.141818181818182	-0.479591836734694	
1512153404492.89	-0.640087903142009	9.80142866644471	0.580024921793428	0.62111801242236	-0.221458229726482	0.0417839606958552	-0.484545454545455	0.134545454545455	-0.480612244897959	
1512153404496.8	-0.590950120585128	9.80106776265481	0.616115300783619	0.93925162854113	-0.333027446899032	0.0244581305321217	-0.486363636363636	0.136363636363636	-0.480612244897959	
1512153404500.7	-0.471062047662213	9.8153216407966	0.395546763713856	1.3331313437358	-0.0883110508566844	0.109633286465379	-0.487272727272727	0.137272727272727	-0.480612244897959	
1512153404504.61	-0.387635966525529	9.81728100698029	0.199610145344814	1.3331313437358	-0.0583636902398105	0.0635532543363968	-0.487272727272727	0.16	-0.48265306122449	
1512153404508.51	-0.34054925978928	9.83116178863656	0.0163512568257218	1.04529616724739	-0.182846368347132	-0.130705987383173	-0.487272727272727	0.139090909090909	-0.483673469387755	
1512153404512.42	-0.306021455535814	9.80890035031133	-0.167143464868358	1.13619148613846	-0.210364106182912	0.0823028432460724	-0.485454545454545	0.138181818181818	-0.481632653061225	
1512153404516.33	-0.246261822577883	9.77361893463953	-0.253459729013192	0.469625814270565	-0.175144848709784	-0.0334651820041505	-0.485454545454545	0.138181818181818	-0.481632653061225	
1512153404520.23	-0.257970997006976	9.7974678619325	-0.228713904093532	0.31813361611877	-0.454721605230753	-0.197016540374407	-0.485454545454545	0.139090909090909	-0.48265306122449	
1512153404524.14	-0.353828588992366	9.8444268391648	-0.10533451888916	-0.0605968792607181	-0.389744034620068	-0.224399383475262	-0.485454545454545	0.14	-0.481632653061225	
1512153404528.05	-0.413953209558727	9.84356725412466	-0.0193760148753613	-0.227238297227693	-0.00287005865579863	-0.257122081403778	-0.489090909090909	0.140909090909091	-0.48265306122449	
1512153404531.95	-0.486514115222073	9.83078137653369	0.0543924671126796	-0.439327374640206	-0.248219777644993	-0.283068065788303	-0.484545454545455	0.139090909090909	-0.480612244897959	
1512153404535.86	-0.534325068077247	9.8176321566137	0.164495182003007	-0.560521133161642	-0.520171806385127	-0.0502338153016176	-0.483636363636364	0.138181818181818	-0.48265306122449	
1512153404539.76	-0.557264405588107	9.81616659460201	0.311051383172633	-0.499924253900924	-0.531644024887332	0.178177730704867	-0.485454545454545	0.136363636363636	-0.48265306122449	
1512153404543.67	-0.482532671267298	9.80241993259738	0.480898306526452	-0.545371913346463	-0.229876089117255	-0.19062994024089	-0.485454545454545	0.136363636363636	-0.48265306122449	
1512153404547.58	-0.445228590224621	9.77735417428305	0.577835583742638	-0.181790637782154	-0.276826632673626	-0.0411943858182562	-0.485454545454545	0.139090909090909	-0.48265306122449	
1512153404551.48	-0.408769462987356	9.75314190466106	0.589423991725265	-0.121193758521436	-0.261402917508421	-0.0114342194139728	-0.486363636363636	0.137272727272727	-0.480612244897959	
1512153404555.39	-0.348765550107483	9.75412341665725	0.491272792106672	0.363581275564308	-0.0962961535584051	-0.00267285122005903	-0.483636363636364	0.138181818181818	-0.480612244897959	
1512153404559.3	-0.301679798220889	9.75583527112016	0.320087345815362	0.378730495379488	-0.129144289573683	-0.094056979103686	-0.484545454545455	0.14	-0.48469387755102	
1512153404563.2	-0.315079835110462	9.76922224860444	0.186208874495686	0.484775034085745	-0.472157544859303	-0.213768781332063	-0.485454545454545	0.14	-0.480612244897959	
1512153404567.11	-0.400919115127239	9.78187034873507	0.126218138541062	0.378730495379488	-0.362140918311265	-0.168027943687667	-0.484545454545455	0.14	-0.48265306122449	
1512153404571.01	-0.607120705165978	9.89027262328837	0.129364177186983	-0.196939857597334	0.0273786050631961	-0.272987738611542	-0.484545454545455	0.14	-0.48265306122449	
1512153404574.92	-0.547727014666133	9.80668127971126	0.0547635951388959	0.242387517042872	-0.101163078306245	-0.306615967872793	-0.473636363636364	0.128181818181818	-0.508163265306123	
1512153404578.83	-0.523090130747202	9.90379128188518	-0.0176824053858713	-0.136342978336616	-0.111206480585219	-0.226427298024852	-0.473636363636364	0.13	-0.503061224489796	
1512153404582.73	-0.621006437350469	9.86764052701676	-0.0170647498685229	0.242387517042872	-0.544096374056891	-0.0732838423012164	-0.472727272727273	0.13	-0.504081632653061	
1512153404586.64	-0.608329691730164	9.86715403846213	0.0315841055946058	-0.0908953188910771	-0.35368998051144	0.0197060391682965	-0.474545454545455	0.129090909090909	-0.503061224489796	
1512153404590.55	-0.618590373921408	9.88953984228252	0.202642277771795	-0.0908953188910771	-0.260186186321461	0.0645515597492107	-0.473636363636364	0.126363636363636	-0.507142857142857	
1512153404594.45	-0.568978354265479	9.77917088592817	0.396164419231205	-0.0605968792607181	-0.350032107764908	0.217748896310055	-0.473636363636364	0.128181818181818	-0.505102040816327	
1512153404598.36	-0.470823496838205	9.77857100530441	0.456152481606792	-0.166641417966975	-0.501433757096594	0.311884475236062	-0.473636363636364	0.128181818181818	-0.505102040816327	
1512153404602.26	-0.361684665950418	9.74268483193061	0.430311987661737	0.31813361611877	-0.208908983305421	0.517754083597092	-0.474545454545455	0.130909090909091	-0.509183673469388	
1512153404606.17	-0.251936567532259	9.77920258693674	0.392994318373958	0.151492198151795	-0.0583882057231441	0.243231938864055	-0.475454545454546	0.127272727272727	-0.507142857142857	
1512153404610.08	-0.276566767503599	9.76727507511635	0.380926223304248	0.560521133161642	-0.00937788466314124	-0.188633666576241	-0.473636363636364	0.127272727272727	-0.504081632653061	
1512153404613.98	-0.363134113037923	9.73197902820982	0.29607308263199	0.560521133161642	-0.439626070317448	-0.0927700676740699	-0.481818181818182	0.130909090909091	-0.495918367346939	
1512153404617.89	-0.341658545359406	9.5402048786003	0.196379609849353	0.0908953188910771	-0.540720606448352	0.0197584390498441	-0.474545454545455	0.130909090909091	-0.505102040816327	
1512153404621.8	-0.251683693963414	9.92498585934499	0.272498402850157	0.409028935009847	-0.21990563910197	0.0133689532151926	-0.476363636363636	0.128181818181818	-0.507142857142857	
1512153404625.7	-0.474207131458477	9.73330925130031	0.163050773583685	0.848356309650053	-0.216277912602523	-0.357305065978716	-0.476363636363636	0.128181818181818	-0.507142857142857	
1512153404629.61	-0.647222069690294	9.65042630333784	0.0176106300717447	0.590819572792001	-0.216397847410978	-0.492070174830493	-0.474545454545455	0.130909090909091	-0.506122448979592	
1512153404633.51	-0.596500764464239	9.83101425701974	0.0311044185075228	0.0757460990758976	-0.175705219392943	-0.258423573759442	-0.474545454545455	0.13	-0.505102040816327	
1512153404637.42	-0.570776556517266	9.9391958437826	0.0563192361981206	0.590819572792001	-0.179737347505283	-0.202493242518394	-0.477272727272727	0.129090909090909	-0.505102040816327	
1512153404641.33	-0.534928606509685	9.81824179139394	0.103531703979036	0.0454476594455385	-0.181978493302581	0.184487542429826	-0.476363636363636	0.129090909090909	-0.505102040816327	
1512153404645.23	-0.448245327537152	9.79257127537761	0.260944751395001	0.136342978336616	-0.478848217086691	0.0492056109103147	-0.478181818181818	0.133636363636364	-0.510204081632653	
1512153404649.14	-0.362284384984232	9.7919701754843	0.321054740726637	0.0605968792607181	-0.258984813505803	0.200366299607978	-0.475454545454546	0.127272727272727	-0.507142857142857	
1512153404653.05	-0.30119219322666	9.81619219926278	0.308490917095626	0.30298439630359	0.047476357904099	0.210137998897722	-0.475454545454546	0.127272727272727	-0.507142857142857	
1512153404656.95	-0.301676933671921	9.79234205270025	0.283867019132014	0.0908953188910771	-0.141640352190705	-0.0910536667126317	-0.476363636363636	0.129090909090909	-0.504081632653061	
1512153404660.86	-0.350454502868651	9.76799932123528	0.308501611411771	0.121193758521436	-0.251189665714259	-0.151301902670785	-0.475454545454546	0.13	-0.505102040816327	
1512153404664.76	-0.350212132646021	9.77992439451655	0.320813560393577	0.378730495379488	-0.297974199348267	-0.0465881214831262	-0.477272727272727	0.129090909090909	-0.506122448979592	
1512153404668.67	-0.398993521241374	9.70690595427813	0.393741921584463	-0.136342978336616	-0.0782076930188802	-0.119935982680616	-0.473636363636364	0.127272727272727	-0.506122448979592	
1512153404672.58	-0.522742330432577	9.72089159311661	0.199997314845248	0.848356309650053	0.0830214339626815	-0.0550943359589413	-0.475454545454546	0.128181818181818	-0.503061224489796	
1512153404676.48	-0.657357269946772	9.733534816169	0.140494286714816	0.848356309650053	-0.276782919226164	-0.295659271215394	-0.475454545454546	0.127272727272727	-0.507142857142857	
1512153404680.39	-0.64503787313765	9.79425874444932	0.0921978442246502	0.605968792607181	-0.363848000079663	-0.139762883493717	-0.475454545454546	0.127272727272727	-0.507142857142857	
1512153404684.3	-0.535532144942122	9.81885142617418	0.0425682259550655	0.818057870019694	0.270948290020305	0.0654108692709566	-0.475454545454546	0.130909090909091	-0.506122448979592	
1512153404688.2	-0.449690955226034	9.83054118043028	0.0784120774541241	0.424178154825026	-0.108988942840395	0.164710155797138	-0.476363636363636	0.130909090909091	-0.505102040816327	
1512153404692.11	-0.461522747040926	9.83017418029257	0.115112091224555	0.30298439630359	-0.525926374637168	0.0937905368289637	-0.473636363636364	0.129090909090909	-0.508163265306123	
1512153404696.01	-0.364335460804863	9.80621186093048	0.101705473217353	0.166641417966975	-0.0443318732959592	0.181899138644546	-0.485454545454545	0.133636363636364	-0.483673469387755	
1512153404699.92	-0.24263581773498	9.8308057619249	0.0519539279917208	0.560521133161642	0.243627278849494	0.114040005274059	-0.485454545454545	0.138181818181818	-0.48265306122449	
1512153404703.83	-0.254469519249184	9.80610090740047	0.112800826217716	0.227238297227693	-0.0301287289105397	0.150630766059542	-0.485454545454545	0.137272727272727	-0.48469387755102	
1512153404707.73	-0.339345047473372	9.793435737496	0.174498539557011	0.0757460990758976	-0.557218080435109	-0.0409658387092219	-0.486363636363636	0.137272727272727	-0.481632653061225	
1512153404711.64	-0.387275753165379	9.79257737172542	0.260335116614762	0.0454476594455385	-0.344531289574701	-0.225911956312778	-0.486363636363636	0.137272727272727	-0.481632653061225	
1512153404715.55	-0.410938381945507	9.80401229864337	0.32166170192784	0.0454476594455385	0.058210677022304	-0.153638445107392	-0.486363636363636	0.137272727272727	-0.480612244897959	
1512153404719.45	-0.484224488577434	9.77978905559533	0.334347452514898	-0.0605968792607181	-0.496543224296279	-0.162290646881415	-0.484545454545455	0.136363636363636	-0.48265306122449	
1512153404723.36	-0.54555618600867	9.78014874011567	0.298379000480756	0.212089077412513	-0.0666347376723492	-0.138796218965844	-0.487272727272727	0.14	-0.481632653061225	
1512153404727.26	-0.557865079471577	9.85328301096233	0.213867578465315	0.30298439630359	0.16421437342213	-0.126753477091428	-0.486363636363636	0.136363636363636	-0.483673469387755	
1512153404731.17	-0.5829752456399	9.87834998854622	0.116808374293081	-0.0605968792607181	-0.366378930200604	0.172131806011598	-0.486363636363636	0.138181818181818	-0.480612244897959	
1512153404735.08	-0.526352102831331	9.87057652811839	-0.310664860031966	-0.333282835933949	-1.225620174394	0.290272381240163	-0.486363636363636	0.140909090909091	-0.480612244897959	
1512153404738.98	-0.475285861839618	9.83175801145164	-0.0432710246817216	-0.393879715194667	-0.718817623189653	0.133208462778014	-0.486363636363636	0.140909090909091	-0.480612244897959	
1512153404742.89	-0.362642688645071	9.84101166512589	0.236182885001124	-0.439327374640206	0.282245341488115	0.00157082033152091	-0.487272727272727	0.14	-0.480612244897959	
1512153404746.8	-0.264248325544133	9.81583007620332	0.344703223041865	-0.181790637782154	0.158303836099824	0.107056171236723	-0.489090909090909	0.137272727272727	-0.483673469387755	
1512153404750.7	-0.337779666947658	9.74317497829392	0.381297351330465	-0.181790637782154	-0.662306348750095	-0.0220794024832202	-0.486363636363636	0.136363636363636	-0.481632653061225	
1512153404754.61	-0.374724489479841	9.73136817416002	0.357158487612008	-0.030298439630359	-0.201214572358203	-0.0434654284029284	-0.486363636363636	0.136363636363636	-0.48265306122449	
1512153404758.51	-0.32618738080643	9.76812368673045	0.296065061894881	0.0	0.0265907909724631	-0.213908514349523	-0.487272727272727	0.138181818181818	-0.48469387755102	
1512153404762.42	-0.299741791289499	9.83906693017693	0.430656379897591	-0.121193758521436	-0.542524585468251	-0.176485050651359	-0.486363636363636	0.139090909090909	-0.481632653061225	
1512153404766.33	-0.53010411844881	9.76468900437858	0.639533297081932	-0.0757460990758976	-0.789890368513615	-0.174465869415361	-0.486363636363636	0.139090909090909	-0.481632653061225	
1512153404770.23	-0.689111661959993	9.71648515292503	0.640641334002509	0.393879715194667	0.676969697469868	-0.682156685794584	-0.485454545454545	0.138181818181818	-0.478571428571429	
1512153404774.14	-0.482890020078482	9.86363034943234	0.383953008573157	0.818057870019694	0.740472376743414	-0.381829770650143	-0.484545454545455	0.14	-0.481632653061225	
1512153404778.05	-0.497252853910987	9.91449952414509	0.11631264573178	0.712013331313437	0.0329302453909966	-0.312653159252471	-0.485454545454545	0.140909090909091	-0.481632653061225	
1512153404781.95	-0.64587900754444	9.8437879419151	-0.0414447939200387	0.439327374640206	-0.520734538734733	-0.350170210367295	-0.485454545454545	0.138181818181818	-0.479591836734694	
1512153404785.86	-0.548691721308376	9.81982562255301	-0.0548514119272398	0.227238297227693	0.0149448833622445	0.0891392852397286	-0.484545454545455	0.136363636363636	-0.481632653061225	
1512153404789.76	-0.316037857805115	9.86754908179972	-0.00792022816492724	0.166641417966975	0.244897764336013	-0.0193755779973012	-0.485454545454545	0.138181818181818	-0.48265306122449	
1512153404793.67	-0.217765157240321	9.83032049263983	0.100480856498802	0.0757460990758976	-0.368074493190525	0.15552514568386	-0.485454545454545	0.138181818181818	-0.48265306122449	
1512153404797.58	-0.29129554379419	9.7698343219238	0.125001542559619	-0.106044538706257	-0.496690036254514	-0.19235507451592	-0.485454545454545	0.139090909090909	-0.480612244897959	
1512153404801.48	-0.304214659637125	9.75839573719717	0.0640407381146844	0.196939857597334	0.0983828082118168	-0.384457881014875	-0.486363636363636	0.139090909090909	-0.478571428571429	
1512153404805.39	-0.27934304429281	9.77007939510546	0.100494224393983	-0.0605968792607181	0.507107693899295	-0.141806783714828	-0.486363636363636	0.138181818181818	-0.481632653061225	
1512153404809.3	-0.374718760381906	9.8043817373202	0.284717834245314	-0.499924253900924	-0.339579893784696	-0.251028123485756	-0.485454545454545	0.137272727272727	-0.481632653061225	
1512153404813.2	-0.482410053881499	9.82663586002806	0.468944117675681	-0.242387517042872	-0.557330336057912	-0.205645427908791	-0.486363636363636	0.139090909090909	-0.480612244897959	
1512153404817.11	-0.519238942975473	9.7538624929713	0.517365160700931	-0.151492198151795	-0.216020322947864	-0.07262580566036	-0.484545454545455	0.137272727272727	-0.48265306122449	
1512153404821.01	-0.482896704026072	9.7784478590788	0.468467104167634	0.242387517042872	-0.126838441193869	-0.046936049281304	-0.484545454545455	0.137272727272727	-0.48265306122449	
1512153404824.92	-0.459351918383464	9.80364164069698	0.358727496566414	0.227238297227693	-0.370839975409171	0.0929971338274427	-0.484545454545455	0.137272727272727	-0.48469387755102	
1512153404828.83	-0.496411719504198	9.86497032667931	0.249955283876469	-0.181790637782154	-0.102504154390007	0.185965182012978	-0.486363636363636	0.137272727272727	-0.481632653061225	
1512153404832.73	-0.473595954228793	9.83005103406697	0.127426713785397	0.31813361611877	0.169857593482227	0.162982135820975	-0.486363636363636	0.139090909090909	-0.48265306122449	
1512153404836.64	-0.412507581869844	9.80559734907199	0.163156659065516	-0.0757460990758976	-0.127124956420208	0.551395412828729	-0.485454545454545	0.139090909090909	-0.48265306122449	
1512153404840.55	-0.412389738732324	9.76896864053586	0.211569681353657	-0.121193758521436	-0.416501406010415	0.722605701836071	-0.485454545454545	0.139090909090909	-0.480612244897959	
1512153404844.45	-0.411781426051608	9.82920364172243	0.212165948238716	-0.0454476594455385	0.0274902901904794	0.580066648314861	-0.486363636363636	0.14	-0.48265306122449	
1512153404848.36	-0.412627334706676	9.8178882032214	0.138890521232939	-0.0605968792607181	0.257895125817429	0.516873347459658	-0.486363636363636	0.14	-0.48265306122449	
1512153404852.26	-0.46152179219127	9.84234310748593	0.103038648996772	-0.272685956673231	0.175708488490248	0.931841131312381	-0.487272727272727	0.14	-0.48265306122449	
1512153404856.17	-0.510058900864681	9.80558759491551	0.164132074713899	-0.409028935009847	-0.0759062547274124	0.630516985042497	-0.485454545454545	0.138181818181818	-0.480612244897959	
1512153404860.08	-0.497140739871402	9.80485725244878	0.237166321386616	-0.212089077412513	0.127575770082348	0.870675745006767	-0.482727272727273	0.139090909090909	-0.478571428571429	
1512153404863.98	-0.459592378906783	9.81605442180244	0.322268663129043	-0.287835176488411	0.374945392720538	0.853699323596873	-0.484545454545455	0.140909090909091	-0.48265306122449	
1512153404867.89	-0.471061092812557	9.82749056798996	0.383473321486074	-0.106044538706257	0.0429293637269874	0.54999785402356	-0.485454545454545	0.14	-0.481632653061225	
1512153404871.8	-0.472027709154112	9.81629705644498	0.298005198875503	-0.106044538706257	0.0268876839862379	0.519637898472425	-0.485454545454545	0.139090909090909	-0.481632653061225	
1512153404875.7	-0.437016119305041	9.80571683748892	0.151207817372818	-0.0605968792607181	0.148044509191754	0.426410736580287	-0.485454545454545	0.139090909090909	-0.481632653061225	
1512153404879.61	-0.42542669771278	9.79415876434536	0.102195854620581	-0.0454476594455385	-0.00184678503650167	0.656660949938487	-0.489090909090909	0.140909090909091	-0.480612244897959	
1512153404883.51	-0.400555082368465	9.80584242225365	0.13864934089988	-0.196939857597334	-0.239401356234152	0.279046763275199	-0.484545454545455	0.139090909090909	-0.48265306122449	
1512153404887.42	-0.376169162319067	9.78150700640605	0.162552371443349	-0.181790637782154	-0.206862202506646	0.3701309965854	-0.487272727272727	0.14	-0.483673469387755	
1512153404891.33	-0.400798407440751	9.78174842177902	0.138410834145856	-0.287835176488411	-0.0163320345599136	0.582928746732794	-0.484545454545455	0.138181818181818	-0.478571428571429	
1512153404895.23	-0.363486687600828	9.85403408101159	0.138760573539783	-0.348432055749129	0.0185052883617547	0.751048390213169	-0.486363636363636	0.138181818181818	-0.480612244897959	
1512153404899.14	-0.450179515069919	9.7580153250943	0.102081948401642	-0.121193758521436	-0.219554991788636	0.537514003602597	-0.485454545454545	0.135454545454545	-0.483673469387755	
1512153404903.05	-0.448846001420622	9.82968769173794	0.163760946687683	-0.348432055749129	-0.353679032228483	0.663209116373443	-0.485454545454545	0.135454545454545	-0.483673469387755	
1512153404906.95	-0.374955401506602	9.8654702271991	0.199965231896813	-0.712013331313437	-0.335760421204147	0.605624998321758	-0.485454545454545	0.138181818181818	-0.483673469387755	
1512153404910.86	-0.460800410621313	9.80510476416956	0.212415149308884	-0.742311770943796	-0.320630329955411	0.575256309457031	-0.486363636363636	0.137272727272727	-0.481632653061225	
1512153404914.76	-0.509212992209613	9.81690303341654	0.237407501719676	-0.62111801242236	-0.61384218099299	0.638017235079278	-0.488181818181818	0.136363636363636	-0.480612244897959	
1512153404918.67	-0.484344241414266	9.79207990974474	0.310081314682322	-0.499924253900924	-0.12096834822172	0.647136745340622	-0.49	0.139090909090909	-0.479591836734694	
1512153404922.58	-0.423132296819862	9.80401107937381	0.321783628883888	-0.348432055749129	0.0524195040129323	0.90331110979937	-0.485454545454545	0.138181818181818	-0.481632653061225	
1512153404926.48	-0.447158958358765	9.79147393277318	0.370679011838149	-0.651416452052719	-0.41048393058451	0.758368126365667	-0.487272727272727	0.138181818181818	-0.480612244897959	
