5.1600	-9.461597	-1.272815	-3.150713	0.042976	0.060623	0.026473	0.744433	0.717540	0.634226
5.1700	-9.416842	-1.235849	-3.228884	0.039060	0.043867	0.011782	0.742167	0.720083	0.633480
5.1800	-9.440226	-1.211716	-3.184228	0.053276	0.050100	0.033755	0.743681	0.720355	0.633881
5.1900	-9.471455	-1.144030	-3.343165	0.041032	0.069023	0.016080	0.742772	0.721109	0.633519
5.2000	-9.507645	-1.202174	-3.412364	-0.017163	0.060831	0.020017	0.743050	0.718912	0.633066
5.2100	-9.537382	-1.235083	-3.334500	0.051662	0.096258	-0.004607	0.742160	0.719499	0.633323
5.2200	-9.439084	-1.226898	-3.407891	0.011750	0.117352	0.024556	0.742794	0.718870	0.634441
5.2300	-9.455482	-1.180847	-3.345323	0.045352	0.123541	-0.002412	0.740691	0.720660	0.634165
5.2400	-9.441686	-1.110755	-3.432456	0.047735	0.134029	-0.025292	0.741018	0.720928	0.634958
5.2500	-9.494678	-1.122772	-3.324995	0.058067	0.146575	-0.023112	0.739258	0.722082	0.636092
5.2600	-9.630514	-1.133928	-3.300619	0.031812	0.178113	-0.006365	0.740912	0.719554	0.636492
5.2700	-9.751268	-1.130896	-3.360706	0.026695	0.217980	-0.016618	0.739570	0.722511	0.636421
5.2800	-9.653900	-1.095694	-3.347914	0.056833	0.253530	-0.022602	0.740284	0.720914	0.640166
5.2900	-9.518234	-1.086485	-3.311345	0.032329	0.301829	0.015084	0.736122	0.722972	0.641159
5.3000	-9.307112	-1.048153	-3.436470	0.041203	0.315449	-0.026527	0.737105	0.720372	0.643990
5.3100	-9.179342	-1.014800	-3.461849	0.034681	0.345872	-0.009720	0.734461	0.721219	0.645688
5.3200	-9.128047	-0.961026	-3.362130	0.028601	0.360577	-0.022182	0.734841	0.722615	0.648032
5.3300	-9.029663	-0.961268	-3.404693	0.057774	0.396134	-0.033383	0.731938	0.722242	0.651101
5.3400	-9.109840	-0.935377	-3.336876	0.044799	0.394064	0.003057	0.731396	0.722188	0.652922
5.3500	-9.159508	-0.914819	-3.314669	0.050657	0.452754	0.022127	0.728912	0.722582	0.654936
5.3600	-9.039523	-0.903111	-3.133586	0.040171	0.475856	0.026373	0.727985	0.722909	0.658744
5.3700	-8.769498	-0.824332	-3.086152	0.061082	0.511442	0.012017	0.726406	0.722849	0.660966
5.3800	-8.561913	-0.821008	-3.049842	0.081684	0.496686	0.025570	0.723116	0.722416	0.666019
5.3900	-8.594357	-0.898236	-2.985045	0.084134	0.511370	-0.002504	0.719555	0.724616	0.667048
5.4000	-8.468833	-0.782329	-2.915486	0.115027	0.523840	0.014342	0.719423	0.722973	0.672442
5.4100	-8.372620	-1.003551	-3.034906	0.101197	0.492451	-0.031732	0.715043	0.725985	0.675895
5.4200	-8.425925	-0.990895	-3.000885	0.133412	0.511218	-0.035705	0.714814	0.723846	0.678347
5.4300	-8.382976	-0.889886	-2.987036	0.163294	0.509011	-0.018933	0.710380	0.726766	0.680098
5.4400	-8.284088	-0.917311	-2.994071	0.138212	0.467147	-0.002535	0.712313	0.724108	0.684531
5.4500	-8.139289	-0.951032	-3.122848	0.129890	0.458786	-0.000518	0.707584	0.727320	0.686420
5.4600	-8.110566	-1.046624	-3.141298	0.116691	0.472473	-0.023435	0.708514	0.726841	0.687401
5.4700	-8.212802	-1.033215	-3.163991	0.107316	0.439997	-0.017367	0.704254	0.728257	0.690084
5.4800	-8.395000	-1.005583	-3.103096	0.080271	0.400241	-0.009307	0.704323	0.729518	0.692101
5.4900	-8.488563	-0.871692	-3.162055	0.089873	0.383405	0.047991	0.701239	0.728882	0.694231
5.5000	-8.479469	-0.929211	-3.220215	0.110711	0.402212	0.040853	0.700431	0.728795	0.697117
5.5100	-8.402072	-1.014373	-3.182486	0.071691	0.387678	0.011458	0.697170	0.729221	0.698313
5.5200	-8.228966	-0.989188	-3.154571	0.053670	0.362561	0.040471	0.696959	0.727951	0.701231
5.5300	-7.956791	-0.989359	-3.198444	0.058282	0.340506	0.084173	0.696092	0.729402	0.702111
5.5400	-7.684550	-1.021702	-3.050621	0.072195	0.259730	0.065063	0.697010	0.728196	0.702780
5.5500	-7.561721	-1.099835	-3.085829	0.074830	0.247122	0.100462	0.693612	0.728166	0.704429
5.5600	-7.545212	-1.182273	-2.941287	0.062126	0.234574	0.119128	0.696821	0.726165	0.706469
5.5700	-7.608228	-1.254898	-2.808025	0.041103	0.228346	0.137795	0.694715	0.727219	0.706192
5.5800	-7.732768	-1.256770	-2.833620	0.055861	0.205234	0.125222	0.695739	0.723690	0.710413
5.5900	-7.847542	-1.191555	-2.854900	0.055735	0.201036	0.134585	0.694230	0.724744	0.710017
5.6000	-7.778725	-1.227459	-2.849892	0.049073	0.218871	0.162800	0.694611	0.725251	0.712513
5.6100	-7.629209	-1.147550	-2.919501	0.046954	0.209439	0.166919	0.694357	0.722843	0.714189
5.6200	-7.517397	-1.100761	-2.793282	0.080476	0.227161	0.144177	0.697250	0.722190	0.715597
5.6300	-7.241575	-0.943065	-2.764888	0.122176	0.218635	0.133849	0.694829	0.723114	0.714836
5.6400	-7.142900	-0.977625	-2.665093	0.122179	0.120067	0.145887	0.696572	0.720497	0.718022
5.6500	-7.164700	-1.029490	-2.571168	0.164096	0.089527	0.122942	0.696063	0.722185	0.715989
5.6600	-7.273395	-0.924498	-2.434671	0.166069	0.097906	0.129245	0.695960	0.721548	0.717525
5.6700	-7.454705	-0.933769	-2.383422	0.172328	0.049650	0.133205	0.695320	0.722034	0.716253
5.6800	-7.760998	-0.743655	-2.481508	0.198466	0.060019	0.192774	0.698457	0.719219	0.716123
5.6900	-7.737336	-0.774024	-2.563898	0.248341	0.034684	0.193861	0.697059	0.720458	0.714499
5.7000	-7.904389	-0.731474	-2.610318	0.266771	0.015739	0.214685	0.701559	0.720577	0.714460
5.7100	-7.985219	-0.820545	-2.673895	0.305985	0.053347	0.227509	0.699454	0.718970	0.714483
5.7200	-7.998461	-0.903111	-2.662230	0.324702	0.079499	0.222484	0.703311	0.717214	0.713319
5.7300	-8.138438	-0.890284	-2.692216	0.367589	0.097156	0.271718	0.702963	0.719185	0.711605
5.7400	-8.267972	-1.004251	-2.708595	0.357342	0.086710	0.263292	0.706225	0.716393	0.710711
5.7500	-8.665042	-0.827222	-2.691279	0.375681	0.166330	0.278333	0.705017	0.717592	0.710333
5.7600	-8.357812	-1.016029	-2.867084	0.357300	0.158013	0.257379	0.708619	0.716088	0.710545
5.7700	-8.543541	-1.144925	-2.920355	0.361806	0.199953	0.227358	0.707387	0.716128	0.709544
5.7800	-9.011189	-1.185951	-2.884445	0.380983	0.233459	0.189004	0.709544	0.716944	0.711221
5.7900	-9.264220	-1.154123	-3.119859	0.354969	0.301738	0.111045	0.708422	0.716875	0.708990
5.8000	-9.421717	-1.365406	-3.138967	0.355192	0.309085	0.094398	0.707432	0.717561	0.710787
5.8100	-8.626678	-1.760946	-3.156405	0.358473	0.309046	0.155927	0.706849	0.718435	0.711218
5.8200	-9.147440	-1.791826	-3.124386	0.351066	0.334266	0.089292	0.706564	0.718718	0.711665
5.8300	-9.250375	-1.720521	-3.328593	0.384866	0.378211	0.043739	0.705137	0.720723	0.713748
5.8400	-8.851425	-1.806196	-3.407351	0.383431	0.366701	-0.000113	0.705795	0.721253	0.715489
5.8500	-8.378883	-1.991583	-3.344970	0.362500	0.325872	0.016303	0.701783	0.724640	0.716340
5.8600	-8.408937	-1.662529	-3.409963	0.349236	0.264024	0.080607	0.703495	0.722942	0.718446
5.8700	-8.812476	-1.543881	-3.317539	0.326310	0.227398	0.090781	0.701471	0.724211	0.716011
5.8800	-8.804195	-1.587146	-3.239466	0.299604	0.147805	0.079883	0.702375	0.725382	0.720703
5.8900	-8.715193	-1.818740	-3.388759	0.246244	0.025320	0.049921	0.702336	0.725421	0.719465
5.9000	-9.891845	-1.921228	-3.306537	0.223762	-0.141320	0.044875	0.704361	0.725335	0.717115
5.9100	-10.541531	-2.101441	-3.232159	0.173844	-0.311026	0.071001	0.704319	0.727741	0.715575
5.9200	-11.111582	-2.159209	-2.974098	0.103374	-0.403092	0.145396	0.708167	0.724517	0.714251
5.9300	-11.677508	-2.044232	-2.876474	0.111509	-0.476560	0.239953	0.710259	0.723625	0.709431
5.9400	-11.637446	-1.989611	-2.810939	0.069443	-0.470143	0.276336	0.717568	0.721550	0.708318
5.9500	-11.734447	-1.533420	-2.938571	0.029778	-0.390321	0.280758	0.719110	0.719431	0.705160
5.9600	-12.197335	-1.310486	-2.770838	0.006885	-0.274898	0.269767	0.724371	0.718203	0.705627
5.9700	-14.565236	-0.606189	-2.292397	0.055018	-0.094691	0.221788	0.724579	0.717111	0.702855
5.9800	-11.462362	-2.326207	-3.111771	-0.000979	-0.031582	0.208350	0.728312	0.716363	0.707093
5.9900	-12.680556	-2.256257	-3.094552	-0.019119	-0.050377	0.171705	0.729792	0.712530	0.706861
6.0000	-13.288505	-2.250504	-3.219559	-0.050271	-0.052335	0.098605	0.729989	0.713073	0.708265
6.0100	-13.722504	-2.392699	-3.490903	-0.052777	-0.078522	0.058849	0.731320	0.712493	0.707725
6.0200	-14.250575	-2.397442	-3.699676	-0.057690	-0.069059	0.038025	0.734957	0.710954	0.709020
6.0300	-14.816066	-2.427320	-3.846112	-0.104058	-0.056307	0.010822	0.736711	0.710989	0.707581
6.0400	-15.286448	-2.461204	-4.152801	-0.134608	0.002538	-0.039046	0.737883	0.711303	0.711359
6.0500	-15.837038	-2.319718	-4.292354	-0.128356	0.136739	-0.057148	0.734207	0.711845	0.713612
6.0600	-16.278988	-2.269732	-4.641310	-0.188376	0.257539	-0.087005	0.733696	0.709247	0.716663
6.0700	-16.789343	-2.394867	-4.798805	-0.244854	0.413959	-0.078101	0.729571	0.710382	0.718890
6.0800	-17.299934	-2.494477	-5.056403	-0.248598	0.537720	-0.122353	0.730984	0.711047	0.725465
6.0900	-17.744259	-2.508539	-5.383254	-0.302652	0.665832	-0.134431	0.725450	0.710918	0.730693
6.1000	-18.259567	-2.426793	-5.493587	-0.335085	0.756147	-0.201878	0.723866	0.711157	0.737396
6.1100	-18.744637	-2.339321	-5.646255	-0.329773	0.844215	-0.221248	0.717490	0.711123	0.744428
6.1200	-19.283663	-2.209011	-5.777753	-0.316988	0.893467	-0.250163	0.713210	0.711523	0.751278
6.1300	-19.461287	-2.031727	-5.853374	-0.244994	0.940420	-0.279934	0.707393	0.713448	0.756805
6.1400	-19.187157	-2.075435	-6.165193	-0.169089	0.980045	-0.364989	0.704198	0.714693	0.764650
6.1500	-19.192520	-1.980717	-6.337029	-0.084885	0.983990	-0.444974	0.695468	0.717291	0.768150
6.1600	-19.324455	-1.971529	-6.480994	-0.039049	0.902081	-0.518202	0.690408	0.720977	0.773728
6.1700	-19.366169	-2.072523	-6.844736	-0.015572	0.799258	-0.549897	0.681930	0.726725	0.775400
6.1800	-19.018452	-2.042596	-7.080774	-0.014838	0.722698	-0.518983	0.676702	0.729396	0.780501
6.1900	-18.653767	-1.724260	-7.593183	0.006322	0.639766	-0.463006	0.669903	0.732149	0.778711
6.2000	-18.506516	-1.482011	-8.085094	-0.022675	0.533925	-0.382284	0.667433	0.736668	0.780740
6.2100	-18.164715	-1.508838	-8.413444	-0.072872	0.419787	-0.343379	0.661124	0.739230	0.780214
6.2200	-17.944042	-1.827178	-8.905648	-0.141194	0.337153	-0.275188	0.658762	0.738911	0.781462
6.2300	-17.593618	-2.207164	-9.361644	-0.196650	0.227225	-0.232110	0.655100	0.740327	0.779393
6.2400	-17.339355	-2.355918	-9.778565	-0.319484	0.135323	-0.126610	0.656912	0.739713	0.779809
6.2500	-17.008154	-2.196550	-10.465647	-0.462378	-0.013113	-0.064198	0.652799	0.738177	0.778012
6.2600	-16.705130	-2.118131	-11.201878	-0.637232	-0.093274	-0.026589	0.655944	0.734909	0.778191
6.2700	-15.756192	-2.281600	-11.387527	-0.760177	-0.215556	0.017247	0.654716	0.733467	0.777495
6.2800	-14.452447	-2.430425	-10.507885	-0.767494	-0.391697	0.042443	0.657449	0.729869	0.778883
6.2900	-12.785495	-2.751674	-8.645316	-0.679801	-0.633126	-0.033496	0.658200	0.726318	0.774592
6.3000	-11.036770	-2.294433	-6.155154	-0.530401	-0.966045	0.017537	0.662568	0.722873	0.770827
6.3100	-8.530005	-1.550908	-3.022688	-0.436893	-1.415162	0.069910	0.668794	0.722614	0.759151
6.3200	-5.434276	-0.912782	-0.155813	-0.370005	-1.926045	0.103129	0.678171	0.718194	0.747960
6.3300	-2.570218	-0.949176	1.056584	-0.383579	-2.385322	0.238509	0.688273	0.716752	0.730952
6.3400	-0.738821	-0.519934	-0.422945	-0.450408	-2.550853	0.431426	0.702416	0.710711	0.714172
6.3500	0.612696	0.074966	-4.036531	-0.705582	-2.191487	0.659602	0.711110	0.705197	0.700465
6.3600	1.468493	0.249422	-7.877229	-0.719361	-1.275005	0.638936	0.721680	0.696785	0.694121
6.3700	1.507584	0.257563	-10.441187	-0.205016	-0.311930	0.278265	0.722113	0.692809	0.689346
6.3800	0.635071	0.465930	-10.794498	0.133326	0.592973	0.033504	0.723879	0.693864	0.692854
6.3900	2.341572	0.610780	-9.277839	0.218024	0.844401	-0.112021	0.716784	0.696763	0.695836
6.4000	4.115329	0.973321	-6.836567	0.152717	0.667446	-0.171479	0.713987	0.696727	0.697522
6.4100	6.104077	1.857805	-4.505609	-0.100846	0.463825	-0.133684	0.710498	0.699300	0.700719
6.4200	7.155809	1.648147	-2.472625	-0.236079	0.265010	-0.019355	0.708779	0.698048	0.703392
6.4300	6.882195	0.932872	-0.542335	-0.144337	0.103158	0.121977	0.707686	0.700463	0.701789
6.4400	4.588181	0.626889	0.611502	-0.004320	-0.047273	0.153002	0.708307	0.697777	0.702745
6.4500	1.620837	0.747869	1.346805	0.006446	-0.159498	0.139986	0.709099	0.697584	0.699393
6.4600	-0.616163	0.700758	1.776624	-0.054070	-0.293523	0.176676	0.712416	0.694738	0.700202
6.4700	-2.096213	0.614423	2.080932	-0.057068	-0.309238	0.170334	0.712115	0.695481	0.695397
6.4800	-3.124407	0.317714	2.049651	-0.067334	-0.326992	0.090972	0.715817	0.692401	0.694219
6.4900	-3.897959	-0.184595	1.866585	-0.055487	-0.383610	-0.005186	0.714339	0.693425	0.690118
6.5000	-4.188115	-0.666449	1.602840	-0.010228	-0.337573	-0.126806	0.718648	0.693437	0.688831
6.5100	-4.045159	-0.903277	1.187177	-0.017186	-0.345928	-0.147723	0.716649	0.694240	0.682535
6.5200	-3.467095	-1.013458	0.830623	-0.012146	-0.237944	-0.150315	0.717257	0.696297	0.682578
6.5300	-2.660740	-0.710668	0.521003	-0.001589	-0.201306	-0.093799	0.718394	0.700342	0.680187
6.5400	-1.794144	-0.427427	0.398219	-0.069710	-0.150762	-0.056248	0.718717	0.697954	0.681126
6.5500	-0.867953	-0.264476	0.235118	-0.086820	-0.154914	-0.020874	0.717772	0.699926	0.679531
6.5600	-0.088453	-0.299721	0.116852	-0.105226	-0.117093	-0.045778	0.718696	0.697679	0.680506
6.5700	0.565747	-0.303176	-0.032421	-0.094789	-0.073085	-0.054916	0.718068	0.698745	0.679545
6.5800	1.010471	-0.401429	-0.152753	-0.090197	-0.045823	-0.089178	0.719762	0.698986	0.680883
6.5900	1.105381	-0.431249	-0.087385	-0.125303	-0.058280	-0.101867	0.718404	0.700333	0.680497
6.6000	1.115799	-0.389640	-0.100868	-0.079394	-0.064721	-0.116342	0.719039	0.698668	0.681765
6.6100	0.860919	-0.144413	-0.141134	-0.071365	-0.041688	-0.099521	0.717719	0.702194	0.682315
6.6200	0.471345	0.214918	-0.231496	-0.060591	-0.075301	-0.049599	0.717530	0.699574	0.681369
6.6300	0.075782	0.502544	-0.295556	-0.039199	-0.058609	-0.022338	0.718416	0.700765	0.680808
6.6400	-0.240102	0.430669	-0.240293	-0.043157	-0.117311	-0.028889	0.719400	0.700231	0.683491
6.6500	-0.221907	0.320455	-0.391071	-0.046654	-0.152931	-0.070779	0.717867	0.700126	0.682472
6.6600	-0.095847	0.105157	-0.442544	-0.058589	-0.182234	-0.104325	0.720696	0.701015	0.681718
6.6700	0.049406	0.015441	-0.332849	-0.055466	-0.186439	-0.104335	0.719910	0.701204	0.680590
6.6800	0.032265	0.123601	-0.467211	-0.001333	-0.220174	-0.109529	0.721390	0.700180	0.680058
6.6900	-0.049378	0.067585	-0.517154	-0.023570	-0.251570	-0.075346	0.721983	0.703582	0.679486
6.7000	-0.099654	-0.049835	-0.488327	-0.023653	-0.287225	-0.065091	0.723281	0.701852	0.678014
6.7100	-0.090795	-0.119431	-0.401388	-0.026404	-0.324953	-0.086135	0.725550	0.703149	0.678463
6.7200	0.170481	-0.152586	-0.352324	-0.045878	-0.394054	-0.168903	0.727883	0.702609	0.676439
6.7300	-0.024037	0.447065	-3.760550	-0.043812	-0.183325	-0.120963	0.725462	0.705010	0.675528
6.7400	-1.144931	-0.805813	-5.509910	-0.219707	0.296471	-0.152611	0.728380	0.704775	0.682345
6.7500	-4.672174	-0.835952	-9.988576	-0.185243	0.920245	-0.170351	0.723414	0.705411	0.691163
6.7600	-9.191689	-0.454930	-10.052712	-0.268651	0.973996	-0.153689	0.721536	0.703871	0.702940
6.7700	-14.243632	0.097441	-10.246563	-0.276670	1.000148	0.042431	0.717377	0.704741	0.713506
6.7800	-18.140902	-1.616719	-9.100610	-0.118960	0.914571	0.282361	0.716170	0.701501	0.723001
6.7900	-21.999945	-3.600884	-8.451610	0.186317	0.796056	0.372481	0.716061	0.700721	0.729017
6.8000	-30.701876	-3.634954	-8.954975	0.493362	0.796050	0.396446	0.715766	0.698647	0.734090
6.8100	-39.992008	-1.136249	-11.408452	0.821556	0.631421	0.267461	0.715847	0.701966	0.736268
6.8200	-43.262074	-0.847246	-22.335360	0.454838	0.566701	0.065732	0.714597	0.701578	0.739436
6.8300	-38.127007	-4.513319	-20.996418	0.534503	0.417419	0.324906	0.713606	0.703006	0.736446
6.8400	-28.593489	-3.020530	-10.917050	0.656400	0.060460	0.414310	0.718473	0.700544	0.734104
6.8500	-22.822309	-0.994314	-3.417246	0.317551	0.000849	0.297154	0.718293	0.699097	0.733316
6.8600	-20.075356	-0.093083	-0.864610	0.123083	-0.245869	0.127449	0.722119	0.698259	0.731072
6.8700	-19.337414	-0.199294	-1.587653	-0.067787	-0.471645	-0.005650	0.723221	0.697906	0.728047
6.8800	-18.143156	-1.571013	-3.413382	-0.240483	-0.462613	-0.131304	0.724066	0.698842	0.726247
6.8900	-17.345493	-2.348423	-4.880516	-0.278055	-0.330301	-0.280938	0.723993	0.700541	0.723777
6.9000	-16.148378	-2.199188	-5.714339	-0.317633	-0.186479	-0.363793	0.722793	0.701140	0.723706
6.9100	-14.503582	-1.806795	-5.464101	-0.233406	-0.055686	-0.387907	0.719208	0.704696	0.723811
6.9200	-13.488714	-1.706558	-4.651275	-0.183663	0.064731	-0.395503	0.718500	0.705988	0.725009
6.9300	-12.303985	-1.425289	-3.913059	-0.148950	0.178891	-0.367729	0.712342	0.707219	0.724643
6.9400	-11.228424	-1.137819	-3.326443	-0.210255	0.232577	-0.371847	0.711256	0.709330	0.727983
6.9500	-9.913560	-1.077760	-2.685085	-0.250621	0.210665	-0.305356	0.706505	0.712120	0.729251
6.9600	-8.321021	-1.092205	-2.087880	-0.204378	0.144430	-0.262771	0.705370	0.711619	0.731344
6.9700	-6.952854	-1.166443	-1.752336	-0.179848	0.002773	-0.217492	0.702407	0.712636	0.732405
6.9800	-6.098920	-1.165445	-1.789232	-0.155204	-0.160902	-0.177532	0.702056	0.712246	0.730838
6.9900	-5.762711	-1.156637	-1.837821	-0.165138	-0.261519	-0.196817	0.701432	0.714195	0.729880
7.0000	-5.501534	-1.162684	-1.938375	-0.148760	-0.318207	-0.173053	0.702601	0.713331	0.729021
7.0100	-5.461066	-1.117540	-1.925632	-0.163412	-0.320258	-0.164771	0.700121	0.714462	0.726404
7.0200	-5.507291	-0.927326	-1.850738	-0.171281	-0.307667	-0.124072	0.703212	0.715683	0.724430
7.0300	-5.728817	-0.805476	-1.969007	-0.194813	-0.257243	-0.155189	0.701494	0.716944	0.722169
7.0400	-5.947732	-0.785545	-2.158470	-0.207458	-0.269789	-0.140694	0.703922	0.715127	0.723235
7.0500	-6.123487	-0.807315	-2.528805	-0.213675	-0.220483	-0.147777	0.701763	0.716382	0.721256
7.0600	-6.119461	-0.747907	-2.988053	-0.220521	-0.217301	-0.178022	0.704166	0.717251	0.721249
7.0700	-6.093301	-0.534722	-3.234263	-0.250246	-0.171049	-0.211264	0.700383	0.717307	0.720249
7.0800	-6.003746	-0.455602	-3.436491	-0.309365	-0.177137	-0.215662	0.701167	0.717860	0.721225
7.0900	-6.041883	-0.582327	-3.574644	-0.330605	-0.204310	-0.252357	0.699057	0.719066	0.720793
7.1000	-6.178771	-0.670645	-3.816580	-0.306125	-0.132054	-0.230031	0.700629	0.718984	0.723050
7.1100	-6.513378	-0.872148	-4.028781	-0.300297	-0.105872	-0.204862	0.698083	0.720179	0.723055
7.1200	-6.927073	-0.918408	-4.259242	-0.252935	-0.013769	-0.187578	0.696421	0.717690	0.722948
7.1300	-7.402398	-0.895132	-4.610468	-0.255329	0.030270	-0.170692	0.696518	0.718627	0.725891
7.1400	-8.019384	-0.995197	-4.692302	-0.297987	0.061837	-0.095611	0.695388	0.719451	0.727989
7.1500	-8.462248	-1.114921	-4.740276	-0.244358	0.101490	-0.074388	0.693765	0.719730	0.728819
7.1600	-8.882717	-1.255993	-4.570619	-0.248867	0.118272	-0.051383	0.694914	0.717408	0.732125
7.1700	-9.226582	-1.299087	-4.269326	-0.245232	0.078396	-0.009856	0.692931	0.716860	0.735866
7.1800	-9.561974	-1.378554	-3.989171	-0.230846	0.015426	0.008657	0.693526	0.715088	0.735896
7.1900	-9.939654	-1.411042	-3.809830	-0.201188	-0.044426	-0.024896	0.691444	0.715675	0.736391
7.2000	-10.267036	-1.485111	-3.693526	-0.169685	-0.066543	-0.046793	0.694759	0.712387	0.737197
7.2100	-10.550239	-1.509983	-3.572308	-0.146553	-0.102265	-0.062528	0.692980	0.713855	0.737713
7.2200	-10.615543	-1.495840	-3.359522	-0.146066	-0.142098	-0.091912	0.694305	0.714315	0.736867
7.2300	-10.377034	-1.357361	-3.337533	-0.114961	-0.181003	-0.083654	0.693520	0.713320	0.735890
7.2400	-9.867739	-1.333011	-3.289288	-0.112814	-0.170522	-0.089852	0.695334	0.713295	0.736308
7.2500	-9.472895	-1.422541	-3.249935	-0.120771	-0.233400	-0.106864	0.692640	0.715375	0.736307
7.2600	-9.197647	-1.571104	-3.191638	-0.142546	-0.169360	-0.117056	0.694988	0.714525	0.734746
7.2700	-9.061983	-1.547794	-3.247020	-0.135738	-0.135843	-0.088720	0.692556	0.715459	0.733676
7.2800	-9.197926	-1.555466	-3.215204	-0.119278	-0.140098	-0.077216	0.694709	0.715097	0.735349
7.2900	-9.124134	-1.484221	-3.181145	-0.119063	-0.085598	-0.025862	0.693600	0.715755	0.733431
7.3000	-9.027090	-1.410365	-3.329934	-0.133529	-0.051992	-0.035133	0.693833	0.715375	0.736070
7.3100	-9.156763	-1.380771	-3.178254	-0.134364	-0.066663	-0.047719	0.693521	0.715093	0.735741
7.3200	-9.263461	-1.328229	-3.263639	-0.147072	-0.068724	-0.030046	0.694537	0.714529	0.734719
7.3300	-9.316918	-1.289074	-3.360191	-0.136729	-0.054081	-0.028898	0.692885	0.714838	0.734621
7.3400	-9.362403	-1.292011	-3.298859	-0.116198	-0.045769	-0.013149	0.694742	0.714473	0.736431
7.3500	-9.425066	-1.370022	-3.229994	-0.121569	-0.020590	-0.003662	0.692076	0.713126	0.737657
7.3600	-9.459610	-1.334789	-3.307486	-0.116761	-0.053125	0.027477	0.694263	0.713766	0.735627
7.3700	-9.476093	-1.289711	-3.214446	-0.077721	-0.019683	-0.020194	0.692635	0.713902	0.736302
7.3800	-9.397674	-1.232150	-3.331889	-0.081900	-0.054274	-0.014118	0.696073	0.713151	0.740677
7.3900	-9.334119	-1.214546	-3.257149	-0.094565	-0.047945	-0.000576	0.693264	0.711800	0.737415
7.4000	-9.385926	-1.255359	-3.296636	-0.045671	-0.015602	-0.010683	0.696290	0.711902	0.738215
7.4100	-9.416197	-1.280252	-3.120274	-0.051810	-0.025016	-0.015962	0.694927	0.711776	0.737824
7.4200	-9.348613	-1.250244	-3.198282	-0.031165	-0.062840	-0.002521	0.696868	0.710886	0.737628
7.4300	-9.337945	-1.238739	-3.084822	-0.023002	-0.056580	0.006921	0.694112	0.713325	0.735617
7.4400	-9.323524	-1.217995	-3.025076	0.006532	-0.065055	-0.024301	0.696511	0.711684	0.735756
7.4500	-9.289516	-1.226409	-2.971685	0.008296	-0.088140	0.000618	0.695293	0.712893	0.735068
7.4600	-9.319383	-1.246678	-2.940064	0.017631	-0.081881	0.000679	0.697353	0.711589	0.733952
7.4700	-9.372679	-1.219798	-3.001801	0.046173	-0.115517	-0.030667	0.697031	0.714125	0.733014
7.4800	-9.410398	-1.220137	-3.016714	0.033446	-0.115482	-0.011942	0.698235	0.711601	0.733387
7.4900	-9.406407	-1.236422	-2.970326	-0.001624	-0.115355	-0.028741	0.696683	0.713288	0.731600
7.5000	-9.338105	-1.240565	-3.027687	0.041696	-0.149067	-0.003734	0.700217	0.713479	0.729496
7.5100	-9.296920	-1.224870	-3.024946	0.022044	-0.151095	-0.009023	0.699116	0.713832	0.727886
7.5200	-9.298484	-1.143928	-3.112484	0.012269	-0.151076	0.021182	0.699850	0.714435	0.727314
7.5300	-9.403309	-1.178200	-3.159492	0.025049	-0.131185	-0.003704	0.699801	0.714484	0.725767
7.5400	-9.477068	-1.244380	-3.235628	0.041283	-0.100843	0.019435	0.702227	0.713555	0.726682
7.5500	-9.500196	-1.222027	-3.251738	0.035423	-0.125978	-0.003644	0.701642	0.713398	0.722475
7.5600	-9.481560	-1.224413	-3.164293	0.043208	-0.131264	0.033893	0.702386	0.714138	0.722213
7.5700	-9.387059	-1.221254	-3.199383	0.026847	-0.108131	0.013096	0.702604	0.713184	0.719752
7.5800	-9.370808	-1.283110	-3.116675	0.026720	-0.111281	0.022464	0.703068	0.714054	0.720091
7.5900	-9.386587	-1.253503	-3.121779	0.014271	-0.077683	0.017371	0.702126	0.714101	0.718799
7.6000	-9.387616	-1.189979	-3.246516	0.046748	-0.120777	0.002675	0.703754	0.712339	0.718273
7.6100	-9.474372	-1.204884	-3.188102	0.038323	-0.105023	0.008978	0.704476	0.713988	0.717241
7.6200	-9.503886	-1.235238	-3.190228	0.045505	-0.081981	0.012241	0.707934	0.714106	0.717449
7.6300	-9.493073	-1.198527	-3.283343	0.046644	-0.088273	0.005959	0.705789	0.715346	0.715933
7.6400	-9.464170	-1.137506	-3.309305	0.047200	-0.058929	0.036339	0.708002	0.714630	0.714828
7.6500	-9.418170	-1.166331	-3.308269	0.032840	-0.058875	0.023779	0.706618	0.714377	0.713818
7.6600	-9.387854	-1.169154	-3.315968	0.049142	-0.025385	0.041720	0.708675	0.713667	0.712549
7.6700	-9.379807	-1.200994	-3.246046	0.037405	-0.014869	0.062585	0.706847	0.713855	0.711667
7.6800	-9.365046	-1.181056	-3.277538	0.045280	0.000852	0.017852	0.707757	0.716056	0.711729
7.6900	-9.485635	-1.218503	-3.118909	0.037858	0.028136	0.025257	0.706566	0.715021	0.712117
7.7000	-9.569257	-1.203023	-3.077188	0.050335	0.043824	0.022246	0.707441	0.714596	0.711396
7.7100	-9.614443	-1.207254	-3.091858	0.018063	0.039736	0.028374	0.706802	0.714935	0.710123
7.7200	-9.630145	-1.195597	-3.001025	0.026123	0.061722	0.043104	0.706841	0.714895	0.711361
